Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,5.55,5.55,5.55,5.55,100,0.0,,,,,,,
2020-03-31,5.55,5.55,5.55,5.55,100,0.0,,,,,,,
2020-04-01,5.64,5.64,5.64,5.64,100,0.0,,,,,,,
2020-04-02,5.55,5.55,5.55,5.55,100,0.0,,,,,,,
2020-04-03,5.67,5.67,5.67,5.67,100,0.0,,5.5920000000000005,,,,,
2020-04-04,5.67,5.67,5.6,5.6,200,0.0,,5.602,,,,,
2020-04-05,5.59,5.59,5.59,5.59,100,0.0,,5.61,,,,,
2020-04-06,5.67,5.67,5.67,5.67,100,0.0,,5.616,,,,,
2020-04-07,5.67,5.67,5.67,5.67,200,0.0,,5.64,,,,,
2020-04-08,5.63,5.66,5.63,5.66,308,0.0,,5.638,,,,,
2020-04-09,5.62,5.62,5.61,5.61,200,0.0,,5.639999999999999,,,,,
2020-04-10,5.61,5.62,5.61,5.62,400,0.0,,5.645999999999999,,,,,
2020-04-11,5.6,5.63,5.56,5.63,1200,0.0,,5.637999999999998,,,,,
2020-04-12,5.59,5.61,5.59,5.61,600,0.0,,5.625999999999998,,,,,
2020-04-13,5.65,5.65,5.65,5.65,101,0.0,,5.623999999999997,,58.33333333333339,,,
2020-04-14,5.64,5.65,5.62,5.64,600,0.0,,5.629999999999997,,57.30478589420654,,,
2020-04-15,5.66,5.66,5.65,5.65,200,0.0,,5.635999999999997,,58.100399315459256,,,
2020-04-16,5.68,5.68,5.68,5.68,100,0.0,,5.645999999999997,,60.4796986879682,,,
2020-04-17,5.67,5.67,5.67,5.67,400,0.0,,5.657999999999997,,59.27147220919265,,,
2020-04-18,5.69,5.69,5.69,5.69,335,0.0,,5.665999999999997,,60.95165317893365,,,
2020-04-19,5.73,5.73,5.7,5.72,700,0.0,,5.681999999999997,,63.39125070219678,,,
2020-04-20,5.74,5.74,5.74,5.74,100,0.0,,5.6999999999999975,,64.96283580865381,,,
2020-04-21,5.77,5.77,5.76,5.76,10101,0.0,,5.715999999999997,,66.51107788269591,,,
2020-04-22,5.74,5.74,5.74,5.74,100,0.0,,5.729999999999997,,63.48974761764503,,,
2020-04-23,5.72,5.72,5.72,5.72,146,0.0,,5.735999999999996,,60.528668452526894,,,
2020-04-24,5.72,5.72,5.72,5.72,100,0.0,,5.735999999999997,,60.528668452526894,0.047552760589658405,,
2020-04-25,5.74,5.74,5.74,5.74,501,0.0,,5.735999999999997,,62.554111006244064,0.04710962275622865,,
2020-04-26,5.75,5.75,5.74,5.74,770,0.0,,5.7319999999999975,,62.554111006244064,0.04622557319720233,,
2020-04-27,5.71,5.71,5.71,5.71,200,0.0,,5.725999999999997,,57.42762653782088,0.04261299222420778,,
2020-04-28,5.68,5.68,5.68,5.68,375,0.0,,5.717999999999998,,52.77028672197806,0.036903841977854235,,
2020-04-29,5.66,5.66,5.66,5.66,100,0.0,,5.705999999999998,,49.866786484169786,0.030414862816433796,,
2020-04-30,5.62,5.62,5.62,5.62,200,0.0,,5.681999999999997,,44.5833141224655,0.0217934134698341,,
2020-05-01,5.65,5.65,5.65,5.65,100,0.0,,5.663999999999996,,48.95183244411194,0.017183521093212306,,
2020-05-02,5.65,5.65,5.64,5.64,327,0.0,,5.649999999999996,,47.604710324867916,0.01257823765177779,0.03359720286404549,-0.021018965212267697
2020-05-03,5.63,5.63,5.63,5.63,256,0.0,,5.639999999999996,,46.234495016065644,0.00802904706202856,0.028483571703642106,-0.020454524641613545
2020-05-04,5.63,5.63,5.63,5.63,100,0.0,,5.633999999999997,,46.234495016065644,0.004373367288726726,0.02366153082065903,-0.019288163531932304
2020-05-05,5.61,5.61,5.61,5.61,102,0.0,,5.631999999999997,,43.34090981381581,-0.00013604982470116767,0.018902014691586994,-0.019038064516288162
2020-05-06,5.65,5.65,5.64,5.64,200,0.0,,5.629999999999997,,48.54313798833545,-0.0012743561121473235,0.014866740530840132,-0.016141096642987456
2020-05-07,5.615,5.615,5.615,5.615,102,0.0,,5.624999999999997,,44.847719700160525,-0.004145970940064636,0.01106419823665918,-0.015210169176723815
2020-05-08,5.64,5.64,5.625,5.625,200,0.0,,5.623999999999997,,46.598899107769476,-0.005550843287406515,0.007741189931846041,-0.013292033219252555
2020-05-09,5.64,5.64,5.64,5.64,106,0.0,,5.625999999999997,,49.204274337283174,-0.005391688080481849,0.005114614329380464,-0.010506302409862313
2020-05-10,5.635,5.635,5.635,5.635,293,0.0,,5.630999999999998,,48.3573473580433,-0.005604410490094303,0.0029708093654855104,-0.008575219855579814
2020-05-11,5.66,5.66,5.66,5.66,101,0.0,,5.634999999999996,,52.73773324719511,-0.003712903426512426,0.0016340668070859233,-0.005346970233598349
2020-05-12,5.68,5.685,5.67,5.67,1392,0.0,,5.645999999999996,,54.40374358307427,-0.0013909203604418607,0.0010290693735803664,-0.002419989734022227
2020-05-13,5.665,5.665,5.665,5.665,131,0.0,,5.653999999999996,,53.390344389589146,4.5287686883277445e-05,0.0008323130362409486,-0.0007870253493576712
2020-05-14,5.67,5.67,5.665,5.665,200,0.0,,5.658999999999996,,53.390344389589146,0.0011700058129999746,0.0008998515915927539,0.0002701542214072208
2020-05-15,5.66,5.66,5.66,5.66,100,0.0,,5.663999999999997,,52.261324613442206,0.0016390014296092659,0.0010476815591960562,0.0005913198704132097
2020-05-16,5.655,5.655,5.65,5.65,300,0.0,,5.661999999999997,,49.98470416641567,0.001190049261088788,0.0010761550995746025,0.00011389416151418551
2020-05-17,5.645,5.645,5.63,5.63,300,0.0,,5.653999999999996,,45.69711034603595,-0.0007706973012684415,0.0007067846194059937,-0.0014774819206744352
2020-05-18,5.645,5.645,5.645,5.645,100,0.0,,5.649999999999996,,49.21557351528221,-0.0011015306785999712,0.0003451215598048008,-0.0014466522384047721
2020-05-19,5.63,5.63,5.63,5.63,100,0.0,,5.642999999999996,,46.005434162527244,-0.0025447587585194498,-0.00023285450386004934,-0.0023119042546594004
2020-05-20,5.615,5.615,5.615,5.615,100,0.0,,5.633999999999997,,42.98595135259282,-0.004843074105936651,-0.0011548984242753697,-0.0036881756816612814
2020-05-21,5.605,5.605,5.605,5.605,100,0.0,,5.624999999999997,,41.05155074595118,-0.0073862775934472324,-0.0024011742581097426,-0.00498510333533749
2020-05-22,5.62,5.62,5.62,5.62,100,0.0,,5.622999999999997,,45.046327726983215,-0.00809806063815266,-0.0035405515341183262,-0.004557509104034334
2020-05-23,5.62,5.65,5.62,5.65,792,0.0,,5.623999999999997,,52.04574635668766,-0.00617027743228693,-0.004066496713752047,-0.002103780718534883
2020-05-24,5.645,5.645,5.625,5.63,610,0.0,,5.623999999999997,,47.68518735388461,-0.006185031018206999,-0.004490203574643038,-0.001694827443563961
2020-05-25,5.61,5.61,5.61,5.61,520,0.0,,5.6229999999999976,,43.73872696276138,-0.007721547006968699,-0.00513647226110817,-0.0025850747458605284
2020-05-26,5.62,5.62,5.62,5.62,100,0.0,,5.625999999999997,,46.13896142067697,-0.008039654439679467,-0.00571710869682243,-0.002322545742857037
2020-05-27,5.6,5.6,5.6,5.6,116,0.0,,5.621999999999996,,42.256130204550885,-0.00979270551157807,-0.006532228059773559,-0.0032604774518045117
2020-05-28,5.61,5.61,5.61,5.61,100,0.0,,5.613999999999997,,44.75932343024571,-0.010256859992280098,-0.007277154446274867,-0.0029797055460052315
2020-05-29,5.59,5.59,5.59,5.59,310,0.0,,5.605999999999996,,40.937066418819114,-0.012099068089783671,-0.008241537174976627,-0.003857530914807044
2020-05-30,5.59,5.59,5.59,5.59,256,0.0,,5.601999999999997,,40.937066418819114,-0.013404512404468605,-0.009274132220875024,-0.004130380183593581
2020-05-31,5.62,5.62,5.62,5.62,120,0.0,,5.601999999999996,,48.576461276065515,-0.011881376042418346,-0.00979558098518369,-0.002085795057234656
2020-06-01,5.625,5.625,5.625,5.625,101,0.0,,5.606999999999995,,49.74319631624916,-0.010153774892181389,-0.00986721976658323,-0.00028655512559815945
2020-06-02,5.62,5.62,5.62,5.62,200,0.0,,5.608999999999995,,48.556759377169456,-0.009083389091941285,-0.00971045363165484,0.0006270645397135552
2020-06-03,5.61,5.61,5.61,5.61,110,0.0,,5.612999999999994,,46.18418968147796,-0.008938974130591859,-0.009556157731442244,0.0006171836008503854
2020-06-04,5.6,5.6,5.6,5.6,110,0.0,,5.614999999999994,,43.875447051032076,-0.009521680652262887,-0.009549262315606374,2.7581663343486523e-05
