Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-31,222.48,222.48,222.48,222.48,100,0.0,,,,,,,
2020-04-01,222.67,222.67,222.67,222.67,100,0.0,,,,,,,
2020-04-02,222.88,223.17,222.88,223.17,200,0.0,,,,,,,
2020-04-03,222.48,222.645,222.42,222.645,487,0.0,,,,,,,
2020-04-04,222.875,222.875,222.875,222.875,105,0.0,,222.76799999999997,,,,,
2020-04-05,222.84,222.865,222.84,222.865,273,0.0,,222.84499999999997,,,,,
2020-04-06,223.09,223.16,223.09,223.16,200,0.0,,222.94299999999998,,,,,
2020-04-07,223.215,223.215,223.215,223.215,100,0.0,,222.95199999999994,,,,,
2020-04-08,222.975,222.975,222.975,222.975,200,0.0,,223.01799999999994,,,,,
2020-04-09,222.905,222.905,222.905,222.905,122,0.0,,223.02399999999994,,,,,
2020-04-10,222.54,222.54,222.54,222.54,104,0.0,,222.95899999999992,,,,,
2020-04-11,222.635,222.635,222.635,222.635,121,0.0,,222.8539999999999,,,,,
2020-04-12,222.58,222.58,222.58,222.58,110,0.0,,222.72699999999992,,,,,
2020-04-13,222.85,222.85,222.85,222.85,100,0.0,,222.7019999999999,,,,,
2020-04-14,222.96,222.96,222.96,222.96,100,0.0,,222.7129999999999,,57.97342192691078,,,
2020-04-15,222.715,222.715,222.715,222.715,100,0.0,,222.7479999999999,,53.30122180451155,,,
2020-04-16,222.96,222.96,222.96,222.96,100,0.0,,222.81299999999993,,57.030600365874314,,,
2020-04-17,222.72,222.72,222.72,222.72,110,0.0,,222.84099999999995,,52.59920995438608,,,
2020-04-18,222.96,222.96,222.96,222.96,100,0.0,,222.86299999999997,,56.25938331076816,,,
2020-04-19,222.96,222.96,222.77,222.77,200,0.0,,222.82499999999996,,52.78443015033624,,,
2020-04-20,222.96,222.96,222.96,222.96,100,0.0,,222.87399999999997,,55.72922977444607,,,
2020-04-21,222.88,222.88,222.88,222.88,200,0.0,,222.858,,54.19650950842043,,,
2020-04-22,222.825,222.825,222.825,222.825,100,0.0,,222.879,,53.11494120823778,,,
2020-04-23,223.13,223.13,223.13,223.13,100,0.0,,222.913,,58.107680340354705,,,
2020-04-24,223.115,223.115,223.115,223.115,100,0.0,,222.98200000000003,,57.78178998740329,,,
2020-04-25,223.13,223.13,223.13,223.13,100,0.0,,223.016,,58.035248745415196,0.08587514197273549,,
2020-04-26,222.84,222.84,222.84,222.84,200,0.0,,223.00799999999998,,51.58703432837807,0.07005564829205468,,
2020-04-27,222.59,222.59,222.59,222.59,101,0.0,,222.96099999999996,,46.76333942289001,0.03692008317707973,,
