Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-31,6.98,6.98,6.975,6.98,10025,0.0,,,,,,,
2020-04-01,6.98,6.98,6.975,6.975,3391,0.0,,,,,,,
2020-04-02,6.975,6.98,6.97,6.97,22839,0.0,,,,,,,
2020-04-03,6.97,6.98,6.97,6.97,6532,0.0,,,,,,,
2020-04-04,6.98,6.985,6.975,6.985,14742,0.0,,6.976000000000001,,,,,
2020-04-05,6.985,6.99,6.98,6.985,3025,0.0,,6.977000000000001,,,,,
2020-04-06,6.99,6.99,6.98,6.98,12167,0.0,,6.9780000000000015,,,,,
2020-04-07,6.985,6.99,6.985,6.99,5578,0.0,,6.982000000000002,,,,,
2020-04-08,6.99,6.99,6.985,6.985,956,0.0,,6.985000000000002,,,,,
2020-04-09,6.98,6.985,6.975,6.98,25068,0.0,,6.9840000000000035,,,,,
2020-04-10,6.985,6.985,6.98,6.985,3400,0.0,,6.9840000000000035,,,,,
2020-04-11,6.985,6.99,6.98,6.98,4761,0.0,,6.9840000000000035,,,,,
2020-04-12,6.98,6.99,6.98,6.98,12097,0.0,,6.982000000000004,,,,,
2020-04-13,6.98,6.98,6.97,6.975,6181,0.0,,6.980000000000004,,,,,
2020-04-14,6.975,6.975,6.97,6.97,985,0.0,,6.978000000000003,,42.85714285714249,,,
2020-04-15,6.97,6.98,6.97,6.98,9719,0.0,,6.977000000000004,,50.476190476190496,,,
2020-04-16,6.975,6.98,6.965,6.965,10429,0.0,,6.974000000000004,,41.531042796865485,,,
2020-04-17,6.97,6.97,6.96,6.965,12624,0.0,,6.971000000000004,,41.531042796865485,,,
2020-04-18,6.96,6.965,6.945,6.95,12444,0.0,,6.966000000000004,,34.45050962292362,,,
2020-04-19,6.95,6.95,6.94,6.945,9904,0.0,,6.961000000000004,,32.4637072586772,,,
2020-04-20,6.95,6.95,6.945,6.95,6834,0.0,,6.955000000000004,,36.412937579746085,,,
2020-04-21,6.95,6.955,6.945,6.945,13099,0.0,,6.951000000000005,,34.25572430782515,,,
2020-04-22,6.945,6.95,6.94,6.945,91394,0.0,,6.947000000000005,,34.25572430782515,,,
2020-04-23,6.95,6.95,6.935,6.935,37060,0.0,,6.944000000000005,,30.117151307312284,,,
2020-04-24,6.94,6.95,6.94,6.95,72185,0.0,,6.945000000000006,,41.52851466050512,,,
2020-04-25,6.95,6.95,6.945,6.95,2024,0.0,,6.945000000000006,,41.52851466050511,-0.014416305146220054,,
2020-04-26,6.945,6.95,6.945,6.945,3983,0.0,,6.945000000000006,,39.06260988144681,-0.014039306195388512,,
2020-04-27,6.95,6.955,6.95,6.955,10810,0.0,,6.947000000000005,,45.97233515368203,-0.012786223755900217,,
2020-04-28,6.955,6.955,6.95,6.95,4110,0.0,,6.9500000000000055,,43.326945268504296,-0.012057612457089029,,
2020-04-29,6.95,6.955,6.945,6.95,9322,0.0,,6.9500000000000055,,43.326945268504296,-0.011349354459934347,,
2020-04-30,6.96,6.96,6.945,6.95,16020,0.0,,6.9500000000000055,,43.326945268504296,-0.010665114097947459,,
2020-05-01,6.945,6.95,6.945,6.945,902,0.0,,6.9500000000000055,,40.42183139216226,-0.01040634898131465,,
2020-05-02,6.94,6.945,6.94,6.945,56328,0.0,,6.948000000000006,,40.42183139216226,-0.010085021907242364,,
2020-05-03,6.95,6.95,6.945,6.95,9583,0.0,,6.948000000000006,,44.72054222180607,-0.009319480502687938,-0.011680529722636064,0.002361049219948126
2020-05-04,6.94,6.945,6.94,6.945,54537,0.0,,6.947000000000005,,41.49617958353529,-0.009012352843818405,-0.011146894346872532,0.0021345415030541263
2020-05-05,6.945,6.95,6.94,6.945,34295,0.0,,6.946000000000005,,41.49617958353529,-0.0086690208849447,-0.010651319654486967,0.001982298769542267
2020-05-06,6.94,6.95,6.94,6.95,18518,0.0,,6.947000000000005,,46.0107216952689,-0.007902375949816687,-0.010101530913552913,0.0021991549637362263
2020-05-07,6.95,6.955,6.945,6.945,27298,0.0,,6.947000000000005,,42.48048645551835,-0.007610533041100709,-0.009603331339062472,0.0019927982979617634
2020-05-08,6.95,6.95,6.945,6.95,10206,0.0,,6.947000000000005,,46.87049208686278,-0.006896291069415916,-0.009061923285133161,0.002165632215717245
2020-05-09,6.95,6.955,6.945,6.955,2038,0.0,,6.949000000000005,,50.90569752568261,-0.005859249170581116,-0.008421388462222752,0.002562139291641636
2020-05-10,6.96,6.97,6.955,6.965,19804,0.0,,6.953000000000005,,57.807735860807824,-0.004182259088354456,-0.007573562587449093,0.0033913034990946363
2020-05-11,6.975,6.975,6.96,6.97,14979,0.0,,6.957000000000003,,60.77695509985717,-0.0024218564987075197,-0.006543221369700779,0.004121364870993259
2020-05-12,6.97,6.97,6.965,6.97,4911,0.0,,6.962000000000003,,60.77695509985717,-0.0010150241962927353,-0.00543758193501917,0.004422557738726435
2020-05-13,6.97,6.97,6.965,6.97,2028,0.0,,6.966000000000003,,60.77695509985717,9.876207136993997e-05,-0.004330313133741348,0.004429075205111288
2020-05-14,6.96,6.97,6.955,6.97,17737,0.0,,6.969000000000003,,60.77695509985717,0.0009702611463602295,-0.003270198277721033,0.0042404594240812625
2020-05-15,6.97,6.97,6.965,6.97,2400,0.0,,6.9700000000000015,,60.77695509985717,0.0016420024598549077,-0.0022877581302058448,0.003929760590060753
2020-05-16,6.965,6.98,6.965,6.98,2044,0.0,,6.972000000000003,,67.41932332167227,0.0029473040307159692,-0.001240745698021482,0.004188049728737452
2020-05-17,6.98,6.98,6.975,6.98,2174,0.0,,6.974000000000004,,67.41932332167227,0.003936388691296422,-0.00020531882015790124,0.004141707511454323
2020-05-18,6.98,6.98,6.975,6.98,9222,0.0,,6.976000000000004,,67.41932332167227,0.004666453440283824,0.0007690356319304439,0.00389741780835338
2020-05-19,6.97,6.975,6.97,6.97,9505,0.0,,6.976000000000004,,55.64889566250969,0.004387541737179035,0.0014927368529801623,0.0028948048841988725
2020-05-20,6.97,6.98,6.97,6.975,1503,0.0,,6.977000000000006,,59.45996347589339,0.00451788109529172,0.002097765701442474,0.002420115393849246
2020-05-21,6.97,6.97,6.965,6.97,20332,0.0,,6.975000000000006,,54.42363054761555,0.004169652602698193,0.0025121430816936177,0.0016575095210045751
2020-05-22,6.97,6.97,6.965,6.97,1994,0.0,,6.973000000000004,,54.42363054761555,0.0038493066030573786,0.00277957578596637,0.0010697308170910086
2020-05-23,6.97,6.97,6.965,6.97,1150,0.0,,6.971000000000004,,54.42363054761555,0.003554456528089389,0.002934551934390974,0.0006199045936984152
