Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,31.41,31.45,31.41,31.45,200,0.0,,,,,,,
2020-03-31,31.45,31.45,31.45,31.45,100,0.0,,,,,,,
2020-04-01,31.47,31.47,31.47,31.47,100,0.0,,,,,,,
2020-04-02,31.48,31.48,31.48,31.48,100,0.0,,,,,,,
2020-04-03,31.32,31.32,31.32,31.32,100,0.0,,31.434000000000005,,,,,
2020-04-04,31.42,31.42,31.42,31.42,100,0.0,,31.428000000000008,,,,,
2020-04-05,31.38,31.38,31.38,31.38,100,0.0,,31.41400000000001,,,,,
2020-04-06,31.38,31.38,31.38,31.38,100,0.0,,31.396000000000008,,,,,
2020-04-07,31.42,31.42,31.42,31.42,300,0.0,,31.384000000000007,,,,,
2020-04-08,31.45,31.45,31.45,31.45,100,0.0,,31.410000000000007,,,,,
2020-04-09,31.48,31.48,31.45,31.48,300,0.0,,31.422000000000004,,,,,
2020-04-10,31.48,31.48,31.48,31.48,100,0.0,,31.442,,,,,
2020-04-11,31.43,31.43,31.43,31.43,100,0.0,,31.452000000000005,,,,,
2020-04-12,31.49,31.49,31.42,31.42,200,0.0,,31.451999999999998,,,,,
2020-04-13,31.46,31.46,31.46,31.46,100,0.0,,31.454,,50.94339622641524,,,
2020-04-14,31.46,31.46,31.46,31.46,100,0.0,,31.450000000000006,,50.94339622641524,,,
2020-04-15,31.42,31.42,31.42,31.42,100,0.0,,31.438000000000006,,46.843239913766794,,,
2020-04-16,31.44,31.44,31.44,31.44,100,0.0,,31.440000000000005,,49.05124847677524,,,
2020-04-17,31.44,31.44,31.44,31.44,100,0.0,,31.444000000000006,,49.05124847677524,,,
2020-04-18,31.44,31.46,31.44,31.46,200,0.0,,31.444000000000006,,51.3928437401367,,,
2020-04-19,31.47,31.47,31.47,31.47,100,0.0,,31.446000000000005,,52.56670367223614,,,
2020-04-20,31.45,31.45,31.45,31.45,100,0.0,,31.451999999999998,,49.96762484968845,,,
2020-04-21,31.435,31.435,31.435,31.435,100,0.0,,31.451,,48.04879207774414,,,
2020-04-22,31.43,31.43,31.43,31.43,100,0.0,,31.449,,47.395438319461334,,,
2020-04-23,31.43,31.43,31.43,31.43,100,0.0,,31.443,,47.395438319461334,,,
2020-04-24,31.43,31.47,31.43,31.47,200,0.0,,31.443,,53.288597599288906,0.006387787936233735,,
2020-04-25,31.43,31.43,31.43,31.43,100,0.0,,31.439000000000004,,47.55171878644375,0.004745397594081879,,
2020-04-26,31.45,31.45,31.45,31.45,100,0.0,,31.442,,50.425504464590965,0.004999987524371363,,
2020-04-27,31.44,31.44,31.44,31.44,200,0.0,,31.444,,48.98039712973541,0.004344751856944384,,
2020-04-28,31.41,31.41,31.41,31.41,100,0.0,,31.439999999999998,,44.829694929327154,0.001388715344209146,,
2020-04-29,31.43,31.43,31.43,31.43,100,0.0,,31.432,,47.99377886543267,0.0006523481009637067,,
2020-04-30,31.43,31.43,31.43,31.43,100,0.0,,31.432,,47.99377886543267,6.79880317413506e-05,,
2020-05-01,31.42,31.42,31.42,31.42,100,0.0,,31.426,,46.44902743341827,-0.0011883395214233872,,
2020-05-02,31.42,31.42,31.42,31.42,100,0.0,,31.422000000000004,,46.44902743341827,-0.0021590994047180345,0.0021377263847115716,-0.004296825789429606
2020-05-03,31.43,31.43,31.43,31.43,100,0.0,,31.426000000000005,,48.37608190169834,-0.0020973403457063,0.0012907130386279973,-0.0033880533843342973
2020-05-04,31.38,31.38,31.38,31.38,100,0.0,,31.416000000000004,,40.52386670403459,-0.006013656292683578,-0.000170160827634318,-0.00584349546504926
2020-05-05,31.44,31.44,31.44,31.44,100,0.0,,31.418,,50.83651275896467,-0.0042271385156134045,-0.0009815563652301354,-0.003245582150383269
2020-05-06,31.44,31.44,31.44,31.44,100,0.0,,31.422000000000004,,50.83651275896467,-0.0027792725818294173,-0.0013410996085499918,-0.0014381729732794255
2020-05-07,31.38,31.38,31.38,31.38,100,0.0,,31.413999999999998,,42.325212686767195,-0.006399556849302712,-0.0023527910567005357,-0.0040467657926021765
2020-05-08,31.41,31.41,31.41,31.41,100,0.0,,31.409999999999997,,47.09472339009212,-0.006769870086220209,-0.0032362068626044706,-0.003533663223615738
2020-05-09,31.45,31.45,31.45,31.45,100,0.0,,31.423999999999996,,52.710108703261064,-0.0037919688321075284,-0.003347359256505082,-0.00044460957560244624
2020-05-10,31.37,31.37,31.37,31.37,100,0.0,,31.409999999999997,,42.902229410584646,-0.007797408375672887,-0.004237369080338643,-0.003560039295334244
2020-05-11,31.37,31.37,31.34,31.34,200,0.0,,31.389999999999997,,39.90368712198794,-0.01323987629868384,-0.006037870524007683,-0.007202005774676157
2020-05-12,31.41,31.41,31.41,31.41,100,0.0,,31.395999999999997,,48.881488363143426,-0.011768990753484587,-0.007184094569903064,-0.004584896183581523
2020-05-13,31.39,31.39,31.39,31.39,100,0.0,,31.392000000000003,,46.73333363456073,-0.012077909591248215,-0.008162857574172094,-0.0039150520170761205
2020-05-14,31.46,31.47,31.36,31.47,600,0.0,,31.396000000000004,,55.21199896327272,-0.005800533642585037,-0.007690392787854683,0.001889859145269646
2020-05-15,31.47,31.47,31.47,31.47,100,0.0,,31.416000000000004,,55.21199896327272,-0.0008162586555400253,-0.006315565961391752,0.005499307305851727
2020-05-16,31.38,31.38,31.38,31.38,100,0.0,,31.424,,45.71742240186577,-0.004081384991554415,-0.005868729767424285,0.0017873447758698698
2020-05-17,31.42,31.42,31.42,31.42,100,0.0,,31.426000000000005,,49.845555748884685,-0.003402137705052155,-0.0053754113549498595,0.0019732736498977044
2020-05-18,31.48,31.48,31.48,31.48,100,0.0,,31.444000000000006,,55.33284090341076,0.001955131681299349,-0.003909302747700018,0.005864434428999367
2020-05-19,31.41,31.41,31.41,31.41,100,0.0,,31.432000000000006,,48.64592250224172,0.0005460962240881884,-0.003018222953342377,0.0035643191774305653
2020-05-20,31.41,31.41,31.41,31.41,100,0.0,,31.420000000000005,,48.64592250224172,-0.0005640722534892006,-0.002527392813371742,0.0019633205598825415
2020-05-21,31.45,31.45,31.45,31.45,100,0.0,,31.434000000000005,,52.453858593463856,0.0017634489934650333,-0.0016692244520043872,0.0034326734454694207
2020-05-22,31.48,31.48,31.48,31.48,100,0.0,,31.446000000000005,,55.1405314624288,0.005960071634316222,-0.00014336523474026532,0.006103436869056487
2020-05-23,31.36,31.41,31.36,31.41,200,0.0,,31.432000000000006,,48.284556438000934,0.003596057217496451,0.000604519255707078,0.0029915379617893732
2020-05-24,31.41,31.41,31.41,31.41,100,0.0,,31.432000000000006,,48.28455643800094,0.001702928461099873,0.000824201096785637,0.0008787273643142359
2020-05-25,31.42,31.42,31.42,31.42,100,0.0,,31.434000000000008,,49.32839718957338,0.0009980221310392778,0.0008589653036363652,0.0001390568274029126
2020-05-26,31.41,31.43,31.41,31.43,200,0.0,,31.430000000000014,,50.4064107352954,0.001232092417957631,0.0009335907265006184,0.0002985016914570125
