Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,24.01,24.015,24.01,24.01,1607,0.0,,,,,,,
2020-03-31,24.015,24.025,24.01,24.025,14738,0.0,,,,,,,
2020-04-01,24.02,24.03,24.02,24.025,12951,0.0,,,,,,,
2020-04-02,24.025,24.03,24.02,24.025,5274,0.0,,,,,,,
2020-04-03,24.02,24.025,24.01,24.02,10466,0.0,,24.021,,,,,
2020-04-04,24.02,24.02,24.01,24.01,6322,0.0,,24.021,,,,,
2020-04-05,24.01,24.015,24.0,24.01,19669,0.0,,24.018,,,,,
2020-04-06,24.01,24.01,24.0,24.0,9517,0.0,,24.012999999999998,,,,,
2020-04-07,24.0,24.01,24.0,24.005,7243,0.0,,24.008999999999997,,,,,
2020-04-08,24.005,24.01,24.0,24.01,8968,0.0,,24.006999999999998,,,,,
2020-04-09,24.0,24.01,23.95,23.955,27560,0.0,,23.995999999999995,,,,,
2020-04-10,23.955,23.975,23.95,23.975,25862,0.0,,23.988999999999997,,,,,
2020-04-11,23.975,23.975,23.96,23.965,8127,0.0,,23.981999999999992,,,,,
2020-04-12,23.97,23.97,23.96,23.965,16700,0.0,,23.973999999999997,,,,,
2020-04-13,23.97,23.98,23.97,23.975,7739,0.0,,23.96699999999999,,37.93103448275913,,,
2020-04-14,23.975,23.98,23.97,23.975,9561,0.0,,23.970999999999997,,37.93103448275913,,,
2020-04-15,23.975,23.975,23.97,23.975,7046,0.0,,23.970999999999997,,37.93103448275913,,,
2020-04-16,23.975,23.98,23.97,23.98,7957,0.0,,23.973999999999997,,40.49385316821392,,,
2020-04-17,23.98,23.98,23.97,23.975,6321,0.0,,23.975999999999992,,38.76991035698759,,,
2020-04-18,23.97,23.98,23.95,23.955,27370,0.0,,23.971999999999998,,32.76170321187844,,,
2020-04-19,23.96,23.96,23.95,23.95,6059,0.0,,23.966999999999995,,31.449536425004865,,,
2020-04-20,23.95,23.955,23.95,23.95,3111,0.0,,23.961999999999996,,31.449536425004865,,,
2020-04-21,23.95,23.96,23.95,23.95,6187,0.0,,23.955999999999992,,31.449536425004865,,,
2020-04-22,23.95,23.965,23.95,23.965,6213,0.0,,23.95399999999999,,40.394600880619734,,,
2020-04-23,23.965,23.97,23.96,23.97,6183,0.0,,23.95699999999999,,43.061710836669924,,,
2020-04-24,23.965,23.98,23.965,23.98,9170,0.0,,23.96299999999999,,48.066834312123966,-0.014904538901561182,,
2020-04-25,23.975,23.98,23.97,23.98,6124,0.0,,23.96899999999999,,48.066834312123966,-0.01297971174642143,,
2020-04-26,23.98,23.99,23.98,23.99,9236,0.0,,23.97699999999999,,52.87150192521745,-0.010526018542293514,,
2020-04-27,23.99,24.01,23.99,24.01,8211,0.0,,23.98599999999999,,60.702214878461476,-0.006888213114073949,,
2020-04-28,24.01,24.01,24.005,24.01,2567,0.0,,23.99399999999999,,60.702214878461476,-0.003959582500925762,,
2020-04-29,24.01,24.02,24.01,24.015,11977,0.0,,24.00099999999999,,62.508395218044335,-0.0012210874906095626,,
2020-04-30,24.015,24.02,24.01,24.015,2764,0.0,,24.00799999999999,,62.50839521804433,0.000938372560099765,,
2020-05-01,24.0,24.01,23.985,24.005,9594,0.0,,24.010999999999992,,56.48645149671895,0.001821842713102484,,
2020-05-02,24.0,24.0,23.99,23.99,5000,0.0,,24.00699999999999,,48.8796456085791,0.0012966772465041743,-0.005158028864019886,0.0064547061105240605
2020-05-03,23.995,23.995,23.98,23.98,6521,0.0,,24.00099999999999,,44.57042941139381,7.272507470545975e-05,-0.004111878076274817,0.004184603150980277
2020-05-04,23.98,23.99,23.98,23.98,3825,0.0,,23.993999999999993,,44.57042941139381,-0.0008870405878127485,-0.0034669105785824035,0.002579869990769655
2020-05-05,23.98,23.98,23.98,23.98,2500,0.0,,23.98699999999999,,44.57042941139381,-0.0016288850175598668,-0.0030993054663778965,0.0014704204488180297
2020-05-06,23.98,23.985,23.98,23.98,1228,0.0,,23.981999999999992,,44.57042941139382,-0.002191539371146689,-0.002917752247331655,0.0007262128761849661
2020-05-07,23.98,23.985,23.97,23.975,6545,0.0,,23.978999999999992,,42.075771169590894,-0.00300625102286034,-0.002935452002437392,-7.079902042294792e-05
2020-05-08,23.975,23.975,23.965,23.965,8327,0.0,,23.975999999999992,,37.54910462334707,-0.00440801939929969,-0.0032299654818098516,-0.001178053917489838
2020-05-09,23.96,23.97,23.96,23.97,12803,0.0,,23.973999999999993,,40.968764998773196,-0.005057176738112901,-0.0035954077330704617,-0.001461769005042439
2020-05-10,23.97,23.98,23.97,23.98,5859,0.0,,23.973999999999993,,47.19639188642935,-0.004710423351284021,-0.003818410856713174,-0.0008920124945708471
2020-05-11,23.98,23.98,23.965,23.97,2816,0.0,,23.971999999999994,,42.38134884350653,-0.005182791229390915,-0.004091286931248723,-0.0010915042981421924
2020-05-12,23.97,23.98,23.965,23.975,3448,0.0,,23.971999999999998,,45.381779599269635,-0.005094956476003887,-0.004292020840199756,-0.000802935635804131
2020-05-13,23.98,23.99,23.975,23.985,4030,0.0,,23.975999999999992,,50.88992958049892,-0.004170357093997268,-0.004267688090959259,9.73309969619909e-05
2020-05-14,23.985,23.995,23.985,23.985,8046,0.0,,23.978999999999992,,50.88992958049891,-0.003398430431808208,-0.004093836559129049,0.0006954061273208405
2020-05-15,23.985,24.0,23.975,24.0,8927,0.0,,23.98299999999999,,58.21984386326539,-0.001558334836850861,-0.003586736214673411,0.00202840137782255
2020-05-16,23.99,23.995,23.985,23.985,1781,0.0,,23.98599999999999,,50.15769852162744,-0.0012954868939445419,-0.0031284863505276375,0.0018329994565830956
2020-05-17,23.99,23.995,23.985,23.995,4868,0.0,,23.98999999999999,,54.66490582493333,-0.0002770677148085099,-0.002558202623383812,0.002281134908575302
2020-05-18,23.995,24.01,23.995,24.0,7508,0.0,,23.99299999999999,,56.769897573816536,0.0009228569151602528,-0.0018619907156749989,0.0027848476308352517
2020-05-19,24.005,24.01,24.0,24.005,4132,0.0,,23.996999999999993,,58.82861181795082,0.0022513123156748804,-0.001039330109405023,0.0032906424250799034
2020-05-20,24.005,24.02,24.0,24.0,13100,0.0,,23.996999999999993,,55.9587405291267,0.002867608571740732,-0.0002579423731758721,0.0031255509449166037
2020-05-21,24.005,24.01,23.995,24.01,10983,0.0,,24.00199999999999,,60.14626647283334,0.004115503261573394,0.0006167467537739812,0.003498756507799413
2020-05-22,24.005,24.01,24.0,24.005,3035,0.0,,24.00399999999999,,57.21688020054947,0.004647437810454846,0.0014228849651101542,0.003224552845344692
2020-05-23,24.005,24.005,24.0,24.0,4548,0.0,,24.00399999999999,,54.365369563650006,0.004612372994788672,0.002060782571045858,0.0025515904237428137
2020-05-24,24.0,24.005,23.99,23.995,7329,0.0,,24.001999999999992,,51.596177770181036,0.004133477506794492,0.0024753215581955848,0.001658155948598907
2020-05-25,24.0,24.0,23.985,23.995,14992,0.0,,24.000999999999994,,51.596177770181036,0.0037111693323588213,0.0027224911130282322,0.000988678219330589
2020-05-26,23.995,23.995,23.98,23.99,14185,0.0,,23.996999999999993,,48.71817586653907,0.002939148177659945,0.0027658225259545753,0.00017332565170536957
2020-05-27,23.99,24.0,23.98,23.99,8891,0.0,,23.993999999999993,,48.71817586653907,0.0023007937324948102,0.0026728167672626225,-0.0003720230347678123
2020-05-28,23.99,24.0,23.98,24.0,13516,0.0,,23.993999999999993,,54.59301015699029,0.0025721594095600153,0.0026526852957221014,-8.052588616208611e-05
2020-05-29,24.0,24.0,23.98,23.985,10259,0.0,,23.991999999999997,,46.067792088950895,0.0015588742914829368,0.0024339230948742688,-0.000875048803391332
2020-05-30,23.99,23.99,23.975,23.975,3919,0.0,,23.987999999999992,,41.423604375676334,-5.049580719784785e-05,0.0019370393144598455,-0.0019875351216576934
2020-05-31,23.975,23.975,23.95,23.965,20088,0.0,,23.982999999999997,,37.36680933663662,-0.002108543653093875,0.0011279227209491016,-0.0032364663740429766
2020-06-01,23.965,23.97,23.96,23.965,5228,0.0,,23.977999999999994,,37.36680933663662,-0.003696945314086264,0.00016294911394202846,-0.0038598944280282925
2020-06-02,23.96,23.97,23.95,23.965,12221,0.0,,23.970999999999993,,37.36680933663662,-0.004899289118981187,-0.0008494985326426147,-0.0040497905863385725
2020-06-03,23.955,23.97,23.955,23.965,7894,0.0,,23.96699999999999,,37.36680933663662,-0.005785464018895681,-0.001836691629893228,-0.003948772389002453
2020-06-04,23.965,23.965,23.955,23.955,3167,0.0,,23.962999999999994,,33.0175194324208,-0.007211550176734249,-0.0029116633392614324,-0.004299886837472817
2020-06-05,23.955,23.96,23.95,23.95,11359,0.0,,23.95999999999999,,31.070225824701595,-0.008645531637412773,-0.004058436998891701,-0.004587094638521073
2020-06-06,23.955,23.96,23.95,23.955,13972,0.0,,23.957999999999988,,35.186792856399194,-0.009271636409881268,-0.005101076881089614,-0.004170559528791654
2020-06-07,23.96,23.97,23.955,23.965,7775,0.0,,23.957999999999988,,42.573567540439605,-0.008858793865123005,-0.005852620277896292,-0.0030061735872267126
2020-06-08,23.97,23.97,23.96,23.965,5244,0.0,,23.957999999999988,,42.573567540439605,-0.008434386813075179,-0.00636897358493207,-0.002065413228143109
2020-06-09,23.96,23.965,23.955,23.955,4141,0.0,,23.95799999999999,,37.60323025574526,-0.008803476594941628,-0.006855874186933982,-0.0019476024080076464
2020-06-10,23.96,23.98,23.96,23.98,15731,0.0,,23.96399999999999,,52.52539599545002,-0.006998022987062313,-0.006884303946959648,-0.00011371904010266509
2020-06-11,23.98,24.0,23.98,23.99,13060,0.0,,23.97099999999999,,56.959369111976144,-0.004706023459664976,-0.006448647849500715,0.0017426243898357383
2020-06-12,23.99,23.995,23.98,23.985,4813,0.0,,23.974999999999987,,54.23201138672267,-0.003255527836092398,-0.005810023846819052,0.002554496010726654
2020-06-13,23.98,23.99,23.98,23.985,5078,0.0,,23.978999999999992,,54.23201138672267,-0.00208199960867006,-0.005064418999189253,0.0029824193905191934
2020-06-14,23.99,23.99,23.98,23.985,2444,0.0,,23.98499999999999,,54.23201138672267,-0.0011388421699898288,-0.0042793036333493685,0.0031404614633595397
2020-06-15,23.99,23.99,23.985,23.985,12684,0.0,,23.985999999999986,,54.23201138672267,-0.00038692289843211825,-0.0035008274863659187,0.0031139045879338004
2020-06-16,23.99,24.0,23.98,23.985,7615,0.0,,23.98499999999999,,54.23201138672267,0.00020659701972292055,-0.002759342585148151,0.0029659396048710715
2020-06-17,23.985,23.99,23.98,23.985,5630,0.0,,23.98499999999999,,54.23201138672267,0.00066925112061611,-0.0020736238439952987,0.0027428749646114087
2020-06-18,23.98,24.0,23.98,24.0,12676,0.0,,23.987999999999992,,62.61034653885083,0.0022206838079767977,-0.0012147623136008795,0.003435446121577677
2020-06-19,24.0,24.0,23.98,23.98,5090,0.0,,23.98699999999999,,49.57833965180009,0.0018154452147882694,-0.0006087208079230497,0.002424166022711319
2020-06-20,23.98,23.98,23.97,23.97,7732,0.0,,23.983999999999995,,44.581715766984466,0.0006795409584228196,-0.0003510684546538759,0.0010306094130766955
2020-06-21,23.975,23.98,23.97,23.98,3579,0.0,,23.982999999999997,,50.00763186998429,0.0005795642224235564,-0.00016494191923838945,0.0007445061416619459
2020-06-22,23.98,24.0,23.97,23.98,15742,0.0,,23.981999999999996,,50.00763186998429,0.0004946301503707673,-3.3027505316558095e-05,0.0005276576556873254
2020-06-23,23.98,23.99,23.97,23.99,10668,0.0,,23.979999999999997,,55.10543577516426,0.0012201703486205417,0.0002176120654708619,0.0010025582831496799
2020-06-24,23.99,24.0,23.985,23.995,8025,0.0,,23.982999999999997,,57.442191726134716,0.0021735688475530424,0.000608803421887298,0.0015647654256657445
2020-06-25,23.99,24.03,23.99,24.025,14255,0.0,,23.993999999999993,,68.15303346428686,0.005288925861275828,0.0015448279097650041,0.003744097951510824
2020-06-26,24.025,24.04,24.02,24.04,5195,0.0,,24.005999999999993,,71.95381440740782,0.00886604117560097,0.0030090705629321974,0.005856970612668772
2020-06-27,24.04,24.04,24.02,24.025,9755,0.0,,24.01499999999999,,63.75913666420364,0.01037100569621785,0.004481457589589328,0.005889548106628522
2020-06-28,24.02,24.05,24.02,24.05,6685,0.0,,24.02699999999999,,69.90997178939328,0.013426222848309521,0.006270410641333367,0.007155812206976154
2020-06-29,24.05,24.06,24.05,24.05,6498,0.0,,24.03799999999999,,69.90997178939328,0.01566690611164745,0.008149709735396183,0.0075171963762512665
2020-06-30,24.04,24.06,24.04,24.05,4733,0.0,,24.04299999999999,,69.90997178939328,0.01724388694632495,0.009968545177581938,0.007275341768743011
2020-07-01,24.04,24.07,24.04,24.07,14144,0.0,,24.04899999999999,,74.27283433931515,0.019878343304590373,0.011950504802983625,0.007927838501606749
2020-07-02,24.065,24.07,24.05,24.055,6077,0.0,,24.05499999999999,,66.48657533366546,0.020519261040504944,0.013664256050487888,0.006855004990017056
2020-07-03,24.06,24.08,24.055,24.06,9360,0.0,,24.05699999999999,,67.70202659865981,0.021186427231992155,0.015168690286788744,0.006017736945203411
2020-07-04,24.065,24.08,24.065,24.08,10546,0.0,,24.06299999999999,,72.06612557241857,0.023063136615842694,0.016747579552599534,0.00631555706324316
2020-07-05,24.085,24.09,24.08,24.09,5429,0.0,,24.07099999999999,,73.96066600691843,0.0250683860007328,0.018411740842226187,0.006656645158506613
2020-07-06,24.1,24.1,24.08,24.08,8259,0.0,,24.07299999999999,,68.92632630284518,0.025556049923356028,0.019840602658452156,0.005715447264903872
2020-07-07,24.09,24.1,24.08,24.095,10966,0.0,,24.08099999999999,,72.0045814305193,0.02684346695762585,0.021241175518286897,0.005602291439338953
2020-07-08,24.095,24.095,24.08,24.09,7772,0.0,,24.08699999999999,,69.5319474539777,0.027147358172992853,0.02242241204922809,0.004724946123764763
2020-07-09,24.085,24.1,24.08,24.085,6713,0.0,,24.08799999999999,,67.05225525661675,0.026677217579074153,0.023273373155197303,0.00340384442387685
2020-07-10,24.085,24.09,24.08,24.09,7094,0.0,,24.087999999999987,,68.2708424421147,0.026403720332226044,0.023899442590603052,0.0025042777416229914
