Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,89.4,89.4,89.4,89.4,100,0.0,,,,,,,
2020-03-31,89.695,89.695,89.69,89.69,201,0.0,,,,,,,
2020-04-01,89.6,89.6,89.6,89.6,276,0.0,,,,,,,
2020-04-02,89.605,89.605,89.605,89.605,200,0.0,,,,,,,
2020-04-03,89.68,89.68,89.68,89.68,100,0.0,,89.595,,,,,
2020-04-04,89.85,89.85,89.85,89.85,100,0.0,,89.68500000000002,,,,,
2020-04-05,89.72,89.72,89.72,89.72,109,0.0,,89.69100000000002,,,,,
2020-04-06,89.94,89.94,89.9,89.9,400,0.0,,89.75100000000002,,,,,
2020-04-07,89.925,89.925,89.925,89.925,108,0.0,,89.81500000000001,,,,,
2020-04-08,90.065,90.065,90.065,90.065,131,0.0,,89.89200000000002,,,,,
2020-04-09,89.88,89.96,89.88,89.96,578,0.0,,89.91400000000002,,,,,
2020-04-10,90.07,90.07,90.07,90.07,500,0.0,,89.98400000000001,,,,,
2020-04-11,90.0,90.0,89.93,89.93,389,0.0,,89.99000000000004,,,,,
2020-04-12,89.95,89.95,89.95,89.95,160,0.0,,89.99500000000003,,,,,
2020-04-13,90.02,90.02,90.02,90.02,106,0.0,,89.98600000000005,,70.00000000000009,,,
2020-04-14,90.035,90.035,90.035,90.035,103,0.0,,90.00100000000006,,70.30943025540286,,,
2020-04-15,90.43,90.43,90.42,90.42,200,0.0,,90.07100000000005,,76.89627800317541,,,
2020-04-16,90.6,90.6,90.57,90.57,224,0.0,,90.19900000000005,,78.86372382288333,,,
2020-04-17,90.71,90.71,90.71,90.71,100,0.0,,90.35100000000006,,80.5302165139338,,,
2020-04-18,90.71,90.71,90.7,90.7,221,0.0,,90.48700000000005,,80.04474426721669,,,
2020-04-19,90.57,90.66,90.57,90.66,323,0.0,,90.61200000000005,,78.0187000236255,,,
2020-04-20,90.685,90.685,90.685,90.685,100,0.0,,90.66500000000006,,78.3869117631319,,,
2020-04-21,90.625,90.625,90.625,90.625,100,0.0,,90.67600000000006,,75.13396833689184,,,
2020-04-22,90.38,90.38,90.38,90.38,114,0.0,,90.61000000000004,,63.53892591283616,,,
2020-04-23,90.71,90.71,90.71,90.71,104,0.0,,90.61200000000005,,70.20803350918543,,,
2020-04-24,90.705,90.705,90.705,90.705,105,0.0,,90.62100000000005,,69.9991175683523,0.35167185106422494,,
2020-04-25,90.7,90.7,90.695,90.695,217,0.0,,90.62300000000003,,69.55334078703802,0.3420721054041138,,
2020-04-26,90.655,90.655,90.655,90.655,101,0.0,,90.62900000000005,,67.69624571334936,0.32746179634955297,,
2020-04-27,90.65,90.65,90.65,90.65,194,0.0,,90.68300000000004,,67.45379847015866,0.31188435425440275,,
2020-04-28,90.86,90.86,90.86,90.86,163,0.0,,90.71300000000005,,71.99096559559877,0.3128777047011795,,
2020-04-29,90.88,90.88,90.88,90.88,204,0.0,,90.74800000000003,,72.38579760610256,0.3116858544278216,,
2020-04-30,90.865,90.865,90.865,90.865,234,0.0,,90.78200000000002,,71.57091187067907,0.3060035118555078,,
2020-05-01,90.85,90.85,90.85,90.85,111,0.0,,90.82100000000003,,70.71361531993003,0.29686773335177463,,
2020-05-02,90.85,90.85,90.83,90.83,208,0.0,,90.85700000000004,,69.51793573661334,0.2847315224630762,0.31613960376351713,-0.031408081300440926
2020-05-03,90.86,90.86,90.83,90.83,412,0.0,,90.85100000000004,,69.51793573661334,0.27197829145383423,0.3073073413015806,-0.035329049847746374
2020-05-04,90.79,90.79,90.79,90.79,217,0.0,,90.83300000000004,,66.89431912496539,0.25569609289726714,0.2969850916207179,-0.041288998723450765
2020-05-05,90.79,90.79,90.775,90.775,668,0.0,,90.81500000000003,,65.89007464105975,0.23882888784130785,0.2853538508648359,-0.04652496302352804
2020-05-06,90.71,90.71,90.71,90.71,168,0.0,,90.78700000000003,,61.57617807630766,0.2177069592323022,0.2718244725383292,-0.05411751330602699
2020-05-07,90.83,90.83,90.765,90.765,305,0.0,,90.77400000000003,,63.73948298883526,0.20306491306591568,0.25807256064384654,-0.05500764757793086
2020-05-08,90.75,90.75,90.75,90.75,105,0.0,,90.75800000000002,,62.70263234413225,0.18808251321401315,0.24407455115787988,-0.05599203794386673
2020-05-09,90.77,90.77,90.695,90.695,511,0.0,,90.73900000000002,,58.91809761425646,0.16981331090023843,0.2292223031063516,-0.059408992206113176
2020-05-10,90.545,90.545,90.545,90.545,100,0.0,,90.69300000000003,,50.04629438874877,0.14159882691195946,0.2116976078674732,-0.07009878095551372
2020-05-11,90.52,90.54,90.52,90.54,700,0.0,,90.65900000000002,,49.77722931148449,0.11748093971986862,0.1928542742379523,-0.07537333451808367
2020-05-12,90.505,90.505,90.48,90.48,402,0.0,,90.60200000000002,,46.5434532729179,0.09246002024208622,0.17277542343877908,-0.08031540319669286
2020-05-13,90.395,90.395,90.395,90.395,111,0.0,,90.53100000000002,,42.34636841818069,0.06502243352596793,0.15122482545621685,-0.08620239193024892
2020-05-14,90.36,90.42,90.36,90.42,202,0.0,,90.47600000000001,,43.94736694322716,0.04477905437771312,0.1299356712405161,-0.08515661686280299
2020-05-15,90.46,90.46,90.25,90.26,1482,0.0,,90.41900000000001,,36.887341352004086,0.015645021661796932,0.10707754132477228,-0.09143251966297535
2020-05-16,90.15,90.15,90.15,90.15,100,0.0,,90.34100000000002,,32.96630334661836,-0.016134007066185063,0.08243523164658081,-0.09856923871276588
2020-05-17,90.12,90.125,90.12,90.125,500,0.0,,90.27000000000002,,32.13037041172467,-0.04284254516285557,0.05737967628469354,-0.10022222144754911
2020-05-18,90.065,90.065,90.04,90.04,200,0.0,,90.19900000000003,,29.40062957671094,-0.07006043062133926,0.03189165490348698,-0.10195208552482624
2020-05-19,90.005,90.005,89.97,89.97,310,0.0,,90.10900000000002,,27.340582059165442,-0.09617062087376382,0.006279199748036819,-0.10244982062180064
2020-05-20,90.25,90.25,90.185,90.185,599,0.0,,90.09400000000002,,41.01189323657747,-0.09838036399605699,-0.014652713000781942,-0.08372765099527504
2020-05-21,90.045,90.045,90.045,90.045,100,0.0,,90.07300000000002,,36.231352147821,-0.11015859163890696,-0.03375388872840694,-0.07640470291050001
2020-05-22,90.095,90.095,90.095,90.095,208,0.0,,90.06700000000004,,38.96759338947033,-0.11414257521506954,-0.04983162602573946,-0.06431094918933009
2020-05-23,89.99,89.99,89.99,89.99,400,0.0,,90.05700000000003,,35.52066513668362,-0.12433922815689868,-0.06473314645197131,-0.05960608170492737
2020-05-24,90.0,90.0,89.98,89.98,300,0.0,,90.05900000000001,,35.20130346832201,-0.13170880834600496,-0.07812827883077805,-0.053580529515226905
2020-05-25,89.98,89.98,89.98,89.98,100,0.0,,90.01800000000001,,35.20130346832201,-0.135981740877682,-0.08969897124015884,-0.04628276963752316
2020-05-26,90.025,90.025,90.01,90.01,300,0.0,,90.01100000000002,,37.16684044783607,-0.13538666817882472,-0.09883651062789202,-0.0365501575509327
2020-05-27,90.01,90.01,89.98,89.98,503,0.0,,89.98800000000001,,35.99114379634328,-0.13577073750958846,-0.10622335600423131,-0.029547381505357143
2020-05-28,90.015,90.015,90.015,90.015,200,0.0,,89.99300000000001,,38.43786661610956,-0.13173237886549316,-0.11132516057648369,-0.020407218289009474
2020-05-29,90.045,90.06,90.03,90.03,300,0.0,,90.003,,39.50512889385988,-0.12587061777550446,-0.11423425201628784,-0.011636365759216616
2020-05-30,90.03,90.165,90.03,90.165,604,0.0,,90.03999999999999,,48.207739597126555,-0.1090744161491557,-0.1132022848428614,0.004127868693705711
2020-05-31,90.18,90.205,90.18,90.205,400,0.0,,90.079,,50.48082277093985,-0.09148110244019847,-0.10885804836232882,0.01737694592213035
2020-06-01,90.18,90.18,90.18,90.18,100,0.0,,90.119,,49.032390379801434,-0.07864894950650125,-0.10281622859116331,0.024167279084662055
2020-06-02,90.18,90.19,90.18,90.19,254,0.0,,90.15400000000002,,49.6546559771094,-0.0669012633105126,-0.09563323553503317,0.028731972224520563
2020-06-03,90.265,90.265,90.265,90.265,100,0.0,,90.20100000000002,,54.173659216365074,-0.05095192212206712,-0.08669697285243996,0.035745050730372846
2020-06-04,90.335,90.35,90.335,90.35,300,0.0,,90.23800000000003,,58.69838927370333,-0.031094724072758595,-0.0755765230965037,0.044481799023745106
2020-06-05,90.32,90.32,90.3,90.3,211,0.0,,90.25700000000003,,55.24304844267271,-0.01917133843215879,-0.06429548616363472,0.045124147731475925
2020-06-06,90.31,90.31,90.31,90.31,100,0.0,,90.28300000000003,,55.80340976566428,-0.00881345693674973,-0.05319908031825772,0.04438562338150799
2020-06-07,90.29,90.29,90.29,90.29,100,0.0,,90.30300000000003,,54.33810874874682,-0.002193310956727146,-0.042997926445951615,0.04080461548922447
2020-06-08,90.27,90.27,90.27,90.27,201,0.0,,90.30400000000004,,52.843784945819976,0.0014229665029148464,-0.03411374785617832,0.03553671435909317
2020-06-09,90.3,90.3,90.3,90.3,102,0.0,,90.29400000000003,,54.8495418671873,0.00663317856955814,-0.025964362571031033,0.03259754114058917
2020-06-10,90.34,90.34,90.34,90.34,100,0.0,,90.30200000000004,,57.44837801636618,0.013830544962857516,-0.018005381064253322,0.03183592602711084
2020-06-11,90.42,90.42,90.42,90.42,200,0.0,,90.32400000000004,,62.141817064193624,0.025693660570567545,-0.00926557273728915,0.03495923330785669
2020-06-12,90.48,90.48,90.48,90.48,211,0.0,,90.36200000000002,,65.23864912951262,0.039481643903428676,0.0004838705908544157,0.03899777331257426
2020-06-13,90.44,90.44,90.44,90.44,100,0.0,,90.39600000000003,,61.61979117962658,0.046643378492944976,0.009715772171272528,0.03692760632167245
2020-06-14,90.43,90.485,90.43,90.485,500,0.0,,90.43300000000002,,64.03671591270867,0.05531261922841679,0.018835141582701383,0.036477477645715406
2020-06-15,90.545,90.545,90.545,90.545,113,0.0,,90.47400000000002,,67.01896234693578,0.0662607409530267,0.02832026145676645,0.03794047949626025
2020-06-16,90.6,90.6,90.6,90.6,108,0.0,,90.51000000000002,,69.51455047051407,0.07847068542726277,0.03835034625086572,0.04012033917639705
2020-06-17,90.46,90.46,90.46,90.46,100,0.0,,90.50600000000001,,57.57261818297732,0.07597453724692116,0.04587518445007681,0.03009935279684435
2020-06-18,90.45,90.45,90.45,90.45,100,0.0,,90.50800000000002,,56.8217390170515,0.07235533810566608,0.05117121518119467,0.02118412292447141
2020-06-19,90.47,90.47,90.47,90.47,100,0.0,,90.50500000000002,,58.001522470264725,0.07029066256075112,0.05499510465710596,0.015295557903645153
2020-06-20,90.585,90.585,90.585,90.585,100,0.0,,90.51300000000002,,64.07917640507819,0.07704579525278632,0.05940524277624204,0.01764055247654428
2020-06-21,90.73,90.73,90.73,90.73,250,0.0,,90.53900000000002,,69.97835734139089,0.09302721493740762,0.06612963720847516,0.026897577728932462
2020-06-22,90.7,90.7,90.68,90.68,324,0.0,,90.583,,65.95594958016311,0.1004995270557032,0.07300361517792077,0.027495911877782428
2020-06-23,90.71,90.77,90.67,90.77,400,0.0,,90.64700000000002,,69.3689859289885,0.11238809607081635,0.08088051135649989,0.03150758471431646
2020-06-24,90.75,90.76,90.75,90.76,304,0.0,,90.70500000000001,,68.54668960602729,0.11962400517302285,0.08862921011980449,0.030994795053218366
2020-06-25,90.67,90.67,90.67,90.67,102,0.0,,90.72200000000001,,61.482801031281085,0.1167504410203577,0.09425345629991513,0.022496984720442564
2020-06-26,90.665,90.665,90.605,90.605,5926,0.0,,90.697,,56.92052282043218,0.10798339855293193,0.0969994447505185,0.010983953802413432
2020-06-27,90.69,90.69,90.69,90.69,100,0.0,,90.69899999999998,,60.99641680809174,0.10666467982714778,0.09893249176584436,0.007732188061303422
2020-06-28,90.735,90.735,90.735,90.735,101,0.0,,90.69199999999998,,62.99268245740801,0.10800568732315696,0.10074713087730688,0.007258556445850078
2020-06-29,90.72,90.72,90.72,90.72,103,0.0,,90.684,,61.85620576679596,0.10662891898158477,0.10192348849816248,0.004705430483422299
2020-06-30,90.74,90.74,90.74,90.74,200,0.0,,90.698,,62.819392153097404,0.10593055154609488,0.10272490110774897,0.0032056504383459056
2020-07-01,90.79,90.79,90.78,90.78,209,0.0,,90.73299999999999,,64.73725371963687,0.10736709499069264,0.10365333988433771,0.003713755106354924
2020-07-02,90.83,90.83,90.83,90.83,100,0.0,,90.761,,67.02683518294677,0.11125763934198574,0.10517419977586732,0.006083439566118412
2020-07-03,90.76,90.76,90.76,90.76,3748,0.0,,90.766,,61.05041269649663,0.10745384771587396,0.10563012936386866,0.0018237183520053019
2020-07-04,90.74,90.74,90.74,90.74,100,0.0,,90.77000000000001,,59.420203454500886,0.10165368222287441,0.10483483993566982,-0.00318115771279541
2020-07-05,90.68,90.78,90.68,90.78,500,0.0,,90.77799999999999,,61.62715801345628,0.09914182968877583,0.10369623788629102,-0.0045544081975151945
2020-07-06,90.76,90.79,90.76,90.79,401,0.0,,90.78,,62.18091502083532,0.0968417534334094,0.1023253409957147,-0.0054835875623053115
2020-07-07,90.92,90.92,90.92,90.92,100,0.0,,90.79799999999999,,68.53741082677223,0.10430646003183597,0.10272156480293895,0.0015848952288970153
2020-07-08,90.95,90.95,90.95,90.95,303,0.0,,90.83599999999998,,69.79892388793128,0.11135936166840565,0.1044491241760323,0.00691023749237335
2020-07-09,91.02,91.02,91.02,91.02,105,0.0,,90.89199999999998,,72.56326243511286,0.12120013233329985,0.10779932580748582,0.013400806525814032
2020-07-10,91.035,91.045,91.035,91.045,211,0.0,,90.94499999999998,,73.49630589786139,0.1295232417450194,0.11214410899499254,0.01737913275002685
2020-07-11,91.115,91.115,91.115,91.115,111,0.0,,91.00999999999998,,75.96133713227981,0.14015219365739995,0.11774572592747402,0.022406467729925925
2020-07-12,91.1,91.1,91.1,91.1,100,0.0,,91.04599999999996,,74.36522350273474,0.1456859628918039,0.12333377332034001,0.0223521895714639
2020-07-13,91.05,91.11,91.05,91.1,900,0.0,,91.07599999999996,,74.36522350273474,0.1483612981849518,0.1283392782932624,0.02002201989168942
2020-07-14,91.05,91.05,91.05,91.05,311,0.0,,91.08199999999997,,68.77832344595402,0.14477802756636038,0.131627028147882,0.013150999418478387
2020-07-15,91.1,91.1,91.1,91.1,300,0.0,,91.09299999999998,,71.11529603821154,0.14430933374761423,0.13416348926782845,0.010145844479785782
2020-07-16,91.1,91.1,91.1,91.1,100,0.0,,91.08999999999996,,71.11529603821154,0.14229757267882803,0.1357903059500284,0.006507266728799643
2020-07-17,91.08,91.08,91.05,91.05,500,0.0,,91.07999999999996,,65.43492897108044,0.13511117785081694,0.1356544803301861,-0.000543302479369151
2020-07-18,91.01,91.01,91.01,91.01,274,0.0,,91.06199999999994,,61.22189630562629,0.12475019981917512,0.1334736242279839,-0.008723424408808772
2020-07-19,90.92,90.92,90.8,90.82,949,0.0,,91.01599999999993,,46.053855770476794,0.10005427458276017,0.12678975429893916,-0.026735479716178984
2020-07-20,90.9,90.9,90.87,90.87,211,0.0,,90.96999999999991,,49.5931247223688,0.08355399954476184,0.1181426033481037,-0.03458860380334186
2020-07-21,90.85,90.85,90.85,90.85,137,0.0,,90.91999999999992,,48.23006257588111,0.06807880970535507,0.10812984461955398,-0.04005103491419891
2020-07-22,90.73,90.73,90.73,90.73,100,0.0,,90.85599999999991,,40.95641786781828,0.045605896757606956,0.09562505504716458,-0.05001915828955762
2020-07-23,90.655,90.655,90.655,90.655,100,0.0,,90.78499999999993,,37.18214418023771,0.0214962823768019,0.08079930051309205,-0.059303018136290145
2020-07-24,90.81,90.81,90.76,90.76,303,0.0,,90.77299999999993,,44.84528471448049,0.010738079857631533,0.06678705638199994,-0.05604897652436841
2020-07-25,90.73,90.73,90.73,90.73,100,0.0,,90.74499999999992,,43.22289864275771,-0.00020624496346499654,0.05338839611290696,-0.053594641076371956
2020-07-26,90.695,90.695,90.66,90.66,300,0.0,,90.70699999999991,,39.621054455054185,-0.014362553641376508,0.03983820616205027,-0.05420075980342678
2020-07-27,90.615,90.615,90.615,90.615,100,0.0,,90.6839999999999,90.47941666666671,37.459942354232936,-0.02887974643869029,0.026094615641902158,-0.05497436208059245
