Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,3072.7,3074.59,3072.7,3074.59,294,0.0,,,,,,,
2020-03-31,3070.33,3070.33,3070.33,3070.33,121,0.0,,,,,,,
2020-04-01,3061.91,3062.22,3061.91,3062.22,432,0.0,,,,,,,
2020-04-02,3060.85,3060.85,3060.85,3060.85,156,0.0,,,,,,,
2020-04-03,3056.84,3057.1,3056.84,3057.1,1038,0.0,,3065.018,,,,,
2020-04-04,3063.18,3068.625,3063.18,3068.625,974,0.0,,3063.825,,,,,
2020-04-05,3065.72,3065.72,3065.72,3065.72,467,0.0,,3062.9030000000002,,,,,
2020-04-06,3055.575,3055.575,3048.825,3048.825,993,0.0,,3060.224,,,,,
2020-04-07,3047.67,3048.46,3047.67,3048.46,625,0.0,,3057.746,,,,,
2020-04-08,3053.03,3053.77,3053.03,3053.77,469,0.0,,3057.08,,,,,
2020-04-09,3055.2,3055.2,3055.2,3055.2,119,0.0,,3054.3949999999995,,,,,
2020-04-10,3056.235,3056.235,3051.425,3051.425,606,0.0,,3051.5359999999996,,,,,
2020-04-11,3053.0,3053.0,3053.0,3053.0,108,0.0,,3052.371,,,,,
2020-04-12,3049.07,3049.07,3049.07,3049.07,242,0.0,,3052.493,,,,,
2020-04-13,3056.48,3056.48,3053.03,3053.03,228,0.0,,3052.345,,34.41295546558695,,,
2020-04-14,3052.19,3054.13,3052.19,3054.13,343,0.0,,3052.131,,35.51745254133479,,,
2020-04-15,3052.98,3052.98,3052.98,3052.98,762,0.0,,3052.442,,34.85657490234125,,,
2020-04-16,3051.615,3052.0,3051.615,3052.0,206,0.0,,3052.2419999999997,,34.27134922896434,,,
2020-04-17,3052.05,3052.05,3050.84,3050.84,361,0.0,,3052.596,,33.5532412756002,,,
2020-04-18,3050.97,3050.97,3049.14,3049.14,264,0.0,,3051.8179999999998,,32.479155707980354,,,
2020-04-19,3056.44,3056.44,3056.44,3056.44,106,0.0,,3052.2799999999997,,41.18570248190799,,,
2020-04-20,3057.26,3057.26,3057.26,3057.26,179,0.0,,3053.1359999999995,,42.089028664686495,,,
2020-04-21,3060.95,3060.95,3059.035,3059.035,371,0.0,,3054.542999999999,,44.090798596597224,,,
2020-04-22,3056.84,3060.12,3056.33,3060.12,452,0.0,,3056.398999999999,,45.33468643000301,,,
2020-04-23,3058.67,3058.67,3056.44,3058.455,374,0.0,,3058.2619999999997,,43.72694483200575,,,
2020-04-24,3055.91,3056.85,3055.715,3056.84,986,0.0,,3058.3419999999996,,42.16494791315451,-0.4472786065402943,,
2020-04-25,3063.12,3063.12,3063.12,3063.12,155,0.0,,3059.5139999999997,,49.69071817372477,0.11754707432601208,,
2020-04-26,3064.815,3064.815,3064.695,3064.695,236,0.0,,3060.6459999999997,,51.39881422429877,0.684375775011631,,
