Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-31,15.18,15.185,15.18,15.185,301,0.0,,,,,,,
2020-04-01,15.2,15.2,15.195,15.2,500,0.0,,,,,,,
2020-04-02,15.19,15.19,15.17,15.17,202,0.0,,,,,,,
2020-04-03,15.17,15.17,15.165,15.17,425,0.0,,,,,,,
2020-04-04,15.175,15.19,15.175,15.18,2402,0.0,,15.181000000000001,,,,,
2020-04-05,15.19,15.19,15.185,15.19,2026,0.0,,15.181999999999999,,,,,
2020-04-06,15.19,15.19,15.18,15.18,696,0.0,,15.178,,,,,
2020-04-07,15.19,15.19,15.17,15.175,4219,0.0,,15.178999999999998,,,,,
2020-04-08,15.185,15.205,15.185,15.2,1329,0.0,,15.184999999999999,,,,,
2020-04-09,15.205,15.25,15.205,15.25,3213,0.0,,15.199000000000002,,,,,
2020-04-10,15.235,15.245,15.235,15.245,2382,0.0,,15.210000000000003,,,,,
2020-04-11,15.24,15.24,15.23,15.23,200,0.0,,15.220000000000004,,,,,
2020-04-12,15.24,15.24,15.23,15.23,1168,0.0,,15.231000000000005,,,,,
2020-04-13,15.23,15.24,15.225,15.24,3829,0.0,,15.239000000000004,,,,,
2020-04-14,15.25,15.25,15.245,15.245,475,0.0,,15.238000000000005,,65.78947368421068,,,
2020-04-15,15.245,15.26,15.245,15.255,1805,0.0,,15.240000000000004,,67.62452107279739,,,
2020-04-16,15.26,15.27,15.255,15.26,916,0.0,,15.246000000000004,,68.53337152678344,,,
2020-04-17,15.27,15.27,15.25,15.25,210,0.0,,15.250000000000004,,64.6258856774786,,,
2020-04-18,15.255,15.255,15.245,15.245,818,0.0,,15.251000000000005,,62.70091601419836,,,
2020-04-19,15.24,15.25,15.24,15.245,500,0.0,,15.251000000000005,,62.70091601419837,,,
2020-04-20,15.24,15.24,15.24,15.24,105,0.0,,15.248000000000005,,60.60723171590271,,,
2020-04-21,15.24,15.24,15.22,15.22,300,0.0,,15.240000000000004,,52.98572454558932,,,
2020-04-22,15.23,15.23,15.22,15.23,1583,0.0,,15.236000000000004,,55.967303950904466,,,
2020-04-23,15.225,15.23,15.22,15.22,701,0.0,,15.231000000000003,,52.38927612611297,,,
2020-04-24,15.22,15.23,15.22,15.23,412,0.0,,15.228000000000003,,55.4560564850799,,,
2020-04-25,15.225,15.225,15.215,15.215,310,0.0,,15.223000000000004,,50.22953228872567,0.00884107634765563,,
2020-04-26,15.215,15.23,15.215,15.23,1442,0.0,,15.225000000000005,,54.81556857831504,0.008339994691715091,,
2020-04-27,15.235,15.24,15.235,15.24,300,0.0,,15.227000000000004,,57.61924493504102,0.00865008747191176,,
2020-04-28,15.24,15.24,15.24,15.24,303,0.0,,15.231000000000003,,57.619244935041024,0.008794461160421818,,
2020-04-29,15.235,15.26,15.225,15.225,3235,0.0,,15.23,,52.00554336138487,0.007610771472952749,,
2020-04-30,15.21,15.21,15.205,15.205,290,0.0,,15.228,,45.62306131308602,0.0050012052337926605,,
2020-05-01,15.2,15.22,15.2,15.22,1101,0.0,,15.225999999999999,,50.52709374747094,0.00409626068477742,,
2020-05-02,15.22,15.22,15.21,15.21,219,0.0,,15.220000000000002,,47.454471669972385,0.00254285671406862,,
2020-05-03,15.22,15.22,15.21,15.22,441,0.0,,15.216000000000003,,50.68412741849634,0.0020945446946907254,0.006219028719109608,-0.004124484024418883
2020-05-04,15.22,15.24,15.22,15.23,853,0.0,,15.217000000000004,,53.74578401379549,0.0025171544265791823,0.005478653860603523,-0.002961499434024341
2020-05-05,15.225,15.225,15.215,15.22,502,0.0,,15.220000000000004,,50.377628333696656,0.002021852599124685,0.0047872936083077555,-0.0027654410091830705
2020-05-06,15.215,15.22,15.215,15.215,800,0.0,,15.219000000000005,,48.73315450456922,0.0012118941576808595,0.004072213718182376,-0.002860319560501517
2020-05-07,15.215,15.215,15.2,15.2,1001,0.0,,15.217000000000008,,44.08397868739989,-0.0006330806230270269,0.0031311548499404957,-0.0037642354729675227
2020-05-08,15.21,15.215,15.21,15.21,607,0.0,,15.215000000000009,,47.66832146309158,-0.001273638293119106,0.0022501962213285756,-0.0035238345144476815
2020-05-09,15.215,15.215,15.215,15.215,207,0.0,,15.212000000000009,,49.4143653836034,-0.0013621249201918317,0.0015277319930244943,-0.002889856913216326
2020-05-10,15.195,15.2,15.195,15.195,806,0.0,,15.207000000000011,,43.204725387197584,-0.0030113708539936113,0.0006199114236208733,-0.003631282277614485
2020-05-11,15.2,15.2,15.19,15.195,902,0.0,,15.203000000000008,,43.20472538719759,-0.00426919748755239,-0.0003579103586137793,-0.00391128712893861
2020-05-12,15.175,15.175,15.17,15.17,455,0.0,,15.197000000000008,,36.546760927870615,-0.007200324365840061,-0.0017263931600590358,-0.005473931205781025
2020-05-13,15.175,15.175,15.17,15.17,901,0.0,,15.18900000000001,,36.546760927870615,-0.009414736314743877,-0.0032640617909960043,-0.006150674523747872
2020-05-14,15.175,15.19,15.175,15.19,701,0.0,,15.184000000000008,,44.48429234573779,-0.00944694241357702,-0.004500637915512208,-0.004946304498064812
2020-05-15,15.19,15.2,15.19,15.2,701,0.0,,15.185000000000008,,47.98771309853613,-0.008566796850969283,-0.005313869702603623,-0.0032529271483656592
2020-05-16,15.195,15.2,15.195,15.2,308,0.0,,15.186000000000007,,47.98771309853613,-0.00777959680219098,-0.005807015122521095,-0.0019725816796698848
2020-05-17,15.205,15.22,15.205,15.21,501,0.0,,15.194000000000008,,51.534830180033126,-0.00627646745568633,-0.005900905589154142,-0.00037556186653218797
2020-05-18,15.22,15.22,15.215,15.215,490,0.0,,15.203000000000008,,53.25151971313912,-0.0046284149197575175,-0.005646407455274817,0.0010179925355172995
2020-05-19,15.21,15.22,15.21,15.22,501,0.0,,15.209000000000009,,54.96925347044583,-0.00288559979992975,-0.005094245924205804,0.0022086461242760537
2020-05-20,15.22,15.22,15.22,15.22,201,0.0,,15.213000000000008,,54.96925347044583,-0.001487262030263281,-0.0043728491454172996,0.0028855871151540185
2020-05-21,15.22,15.24,15.22,15.235,1102,0.0,,15.220000000000008,,60.073589345771936,0.000821831801014028,-0.0033339129561310342,0.004155744757145062
2020-05-22,15.24,15.25,15.235,15.245,2280,0.0,,15.22700000000001,,63.07831633920658,0.0034193060927467656,-0.0019832691463554744,0.0054025752391022395
2020-05-23,15.25,15.26,15.245,15.25,1602,0.0,,15.234000000000009,,64.516218490249,0.005814258246179094,-0.0004237636678485607,0.006238021914027655
2020-05-24,15.245,15.245,15.24,15.24,630,0.0,,15.238000000000008,,59.523352611043144,0.00682666511002239,0.0010263220877256294,0.00580034302229676
2020-05-25,15.245,15.25,15.24,15.24,726,0.0,,15.242000000000008,,59.523352611043144,0.007542064617478417,0.002329470593676187,0.00521259402380223
2020-05-26,15.24,15.24,15.24,15.24,301,0.0,,15.243000000000006,,59.523352611043144,0.008016613352751278,0.0034668991454912057,0.004549714207260073
2020-05-27,15.25,15.25,15.245,15.25,1601,0.0,,15.244000000000005,,63.09089064246475,0.009094774175510523,0.004592474151495069,0.004502300024015454
2020-05-28,15.25,15.25,15.245,15.245,710,0.0,,15.243000000000006,,60.232323593930154,0.009436982521828341,0.0055613758255617235,0.0038756066962666175
2020-05-29,15.25,15.25,15.24,15.25,602,0.0,,15.245000000000008,,62.082471425206485,0.009996410912568976,0.006448382842963174,0.003548028069605802
2020-05-30,15.245,15.255,15.245,15.255,1560,0.0,,15.248000000000008,,63.891598848184586,0.010719650695484972,0.007302636413467534,0.0034170142820174384
