Date,Open,High,Low,Close,Volume,OpenInterest,Entry,5 day sma,200 day sma,rsi,macd,signal,histogram
2020-03-30,64.03,64.05,64.03,64.05,200,0.0,,,,,,,
2020-03-31,64.05,64.05,64.03,64.03,600,0.0,,,,,,,
2020-04-01,64.03,64.07,64.03,64.07,510,0.0,,,,,,,
2020-04-02,64.12,64.12,64.08,64.08,804,0.0,,,,,,,
2020-04-03,64.1,64.12,64.1,64.12,1410,0.0,,64.07,,,,,
2020-04-04,64.11,64.21,64.11,64.19,1043,0.0,,64.09799999999998,,,,,
2020-04-05,64.175,64.265,64.175,64.265,966,0.0,,64.14499999999998,,,,,
2020-04-06,64.24,64.26,64.24,64.26,500,0.0,,64.18299999999998,,,,,
2020-04-07,64.255,64.255,64.22,64.225,500,0.0,,64.21199999999997,,,,,
2020-04-08,64.22,64.22,64.19,64.19,500,0.0,,64.22599999999997,,,,,
2020-04-09,64.21,64.21,64.17,64.17,1444,0.0,,64.22199999999998,,,,,
2020-04-10,64.16,64.175,64.15,64.175,1070,0.0,,64.20399999999998,,,,,
2020-04-11,64.175,64.195,64.17,64.17,2313,0.0,,64.18599999999999,,,,,
2020-04-12,64.17,64.17,64.11,64.145,1942,0.0,,64.16999999999999,,,,,
2020-04-13,64.08,64.14,64.03,64.03,6246,0.0,,64.13799999999998,,48.00000000000034,,,
2020-04-14,63.99,64.16,63.93,63.93,600,0.0,,64.08999999999997,,39.493670886075925,,,
2020-04-15,63.97,63.97,63.97,63.97,100,0.0,,64.04899999999996,,43.785055183643905,,,
2020-04-16,64.03,64.03,64.03,64.03,100,0.0,,64.02099999999997,,49.56357778804518,,,
2020-04-17,64.04,64.05,64.04,64.05,200,0.0,,64.00199999999998,,51.358459279570496,,,
2020-04-18,63.94,63.94,63.94,63.94,100,0.0,,63.983999999999966,,42.417502855992204,,,
2020-04-19,64.04,64.04,64.04,64.04,100,0.0,,64.00599999999997,,50.80256771695936,,,
2020-04-20,64.01,64.01,64.01,64.01,100,0.0,,64.01399999999997,,48.51990466821997,,,
2020-04-21,64.04,64.04,64.04,64.04,100,0.0,,64.01599999999996,,50.895967846046766,,,
2020-04-22,64.05,64.06,64.05,64.06,200,0.0,,64.01799999999996,,52.47093442354046,,,
