Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-10,15.38,15.93,15.25,15.78,902669,0.0,,,,,,
2019-10-11,15.92,16.45,15.81,16.32,630162,0.0,,,,,,
2019-10-14,16.24,16.57,15.89,16.34,360206,0.0,,,,,,
2019-10-15,16.26,16.5667,16.18,16.32,600269,0.0,,,,,,
2019-10-16,16.24,16.3,15.6,16.26,718594,0.0,16.204,,,,,
2019-10-17,16.24,16.57,16.02,16.1,508542,0.0,16.268,,,,,
2019-10-18,16.06,16.15,15.08,15.615,1355101,0.0,16.127,,,,,
2019-10-21,15.65,16.34,15.35,16.19,348575,0.0,16.096999999999998,,,,,
2019-10-22,16.15,16.46,15.77,15.99,236449,0.0,16.030999999999995,,,,,
2019-10-23,15.89,16.27,15.81,15.99,275185,0.0,15.976999999999993,,,,,
2019-10-24,16.04,16.99,15.85,16.73,301870,0.0,16.10299999999999,,,,,
2019-10-25,16.69,17.13,16.52,16.99,230954,0.0,16.377999999999993,,,,,
2019-10-28,17.09,17.17,16.45,16.51,288904,0.0,16.441999999999993,,,,,
2019-10-29,16.6,16.6,15.9104,16.13,342792,0.0,16.46999999999999,,,,,
2019-10-30,16.14,16.44,15.99,16.22,326977,0.0,16.515999999999995,,55.48628428927681,,,
2019-10-31,16.3,16.44,15.87,16.1,170322,0.0,16.389999999999993,,53.753949080096675,,,
2019-11-01,16.16,16.7,16.03,16.48,209560,0.0,16.287999999999997,,58.20402837172648,,,
2019-11-04,16.79,16.8,16.12,16.25,353445,0.0,16.235999999999997,,54.76880274939799,,,
2019-11-05,16.43,16.56,16.13,16.38,432591,0.0,16.285999999999994,,56.337401973927115,,,
2019-11-06,16.49,16.63,16.19,16.3,375044,0.0,16.301999999999996,,55.07169357286607,,,
2019-11-07,16.35,16.68,16.13,16.4,221451,0.0,16.361999999999995,,56.39059313336099,,,
2019-11-08,16.5,16.63,16.21,16.57,165211,0.0,16.379999999999992,,58.61477648281254,,,
2019-11-11,16.38,16.85,16.31,16.62,242712,0.0,16.453999999999994,,59.27270951317153,,,
2019-11-12,16.7,17.4,16.67,17.16,214201,0.0,16.609999999999992,,65.6281756298071,,,
2019-11-13,17.0,17.3899,16.8,16.91,200651,0.0,16.731999999999992,,60.89073239214524,,,
2019-11-14,16.93,17.09,16.76,16.95,144633,0.0,16.841999999999995,,61.37120596316759,0.2550393471426382,,
2019-11-15,17.03,17.21,16.65,16.795,200029,0.0,16.886999999999993,,58.37826995411368,0.24975168076215937,,
2019-11-18,16.75,17.07,16.5375,16.83,172764,0.0,16.928999999999995,,58.86608351093186,0.24555477199383446,,
2019-11-19,16.98,17.04,16.56,17.03,141001,0.0,16.902999999999995,,61.633250563144244,0.2554226665828274,,
2019-11-20,16.96,18.19,16.96,17.94,534932,0.0,17.108999999999995,,71.14486943361652,0.33283571600060924,,
2019-11-21,18.05,18.08,17.41,17.48,201286,0.0,17.214999999999996,,62.684990962359365,0.35299880923675886,,
2019-11-22,17.62,17.67,17.28,17.53,149114,0.0,17.361999999999995,,63.1972593484812,0.36876193004300717,,
2019-11-25,17.69,18.28,17.62,18.03,256535,0.0,17.601999999999997,,67.93745891334342,0.41679557819556123,,
2019-11-26,18.09,18.65,17.88,18.15,364734,0.0,17.825999999999993,,68.97042995775618,0.45925162072881065,0.3262680134095785,0.13298360731923214
