Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-10,79.09,80.46,79.07,80.16,3597126,0.0,,,,,,
2019-10-11,80.73,81.3296,79.55,79.62,3579747,0.0,,,,,,
2019-10-14,79.69,80.19,79.42,79.81,3516685,0.0,,,,,,
2019-10-15,80.7,82.75,80.7,82.03,5640715,0.0,,,,,,
2019-10-16,81.36,83.69,79.65,81.82,8772231,0.0,80.688,,,,,
2019-10-17,81.52,83.0,81.47,82.38,3474693,0.0,81.13199999999999,,,,,
2019-10-18,82.41,83.32,82.025,82.79,4406595,0.0,81.76599999999999,,,,,
2019-10-21,83.14,83.28,81.515,81.64,4328850,0.0,82.13199999999999,,,,,
2019-10-22,81.81,82.28,80.5,80.54,4053711,0.0,81.83399999999999,,,,,
2019-10-23,80.69,81.6,80.41,81.27,3781636,0.0,81.72399999999999,,,,,
2019-10-24,81.59,82.09,81.205,81.36,3505452,0.0,81.52,,,,,
2019-10-25,81.45,81.965,81.08,81.64,3657045,0.0,81.28999999999999,,,,,
2019-10-28,81.8,82.885,81.763,82.63,4245264,0.0,81.48799999999999,,,,,
2019-10-29,82.45,83.865,82.29,83.44,4036913,0.0,82.06799999999998,,,,,
2019-10-30,83.32,84.09,82.9,84.02,2728626,0.0,82.61799999999998,,69.57403651115618,,,
2019-10-31,83.6318,83.68,82.92,83.61,2176138,0.0,83.06799999999998,,66.5919952210275,,,
2019-11-01,84.09,84.29,82.61,82.67,3288817,0.0,83.27399999999999,,60.21919800540206,,,
2019-11-04,83.04,83.21,82.22,82.23,3638164,0.0,83.19399999999999,,57.44784821474861,,,
2019-11-05,82.87,82.9,80.9,82.35,6891197,0.0,82.97599999999998,,58.01534089133854,,,
2019-11-06,82.5,83.44,82.38,83.11,3040585,0.0,82.794,,61.515897663035545,,,
2019-11-07,83.13,83.58,82.91,83.4,4547495,0.0,82.752,,62.79076877492877,,,
2019-11-08,83.33,83.88600000000001,83.18,83.72,2808180,0.0,82.962,,64.20006978530148,,,
2019-11-11,83.31,83.9,83.31,83.76,2786471,0.0,83.268,,64.3816720627264,,,
2019-11-12,83.66,84.78,83.66,84.35,3233655,0.0,83.66799999999998,,67.03770386611106,,,
2019-11-13,83.96,84.421,83.27,84.21,3350486,0.0,83.88799999999998,,65.78415363363717,,,
2019-11-14,84.09,84.39,83.68,84.13,3285477,0.0,84.03399999999996,,65.03577468340598,1.0329258998863935,,
2019-11-15,84.67,85.7,84.4,85.69,4520729,0.0,84.42799999999997,,71.77805128020607,1.1355745999258033,,
2019-11-18,85.71,85.9,84.02,84.24,4715327,0.0,84.52399999999997,,60.1648135296443,1.0873868338606343,,
2019-11-19,84.62,84.64,83.9,84.28,3233754,0.0,84.50999999999996,,60.355369561302226,1.040431896529114,,
2019-11-20,84.34,84.73,83.2,83.88,3532655,0.0,84.44399999999997,,57.398442337660995,0.9598782345567969,,
2019-11-21,83.72,83.8,82.36,83.69,4287907,0.0,84.35599999999997,,55.995133375956506,0.8706709126747114,,
2019-11-22,83.95,84.02,82.79,83.7,3409699,0.0,83.95799999999997,,56.056028648308754,0.791654681426067,,
2019-11-25,83.91,84.81,83.88,84.49,3130891,0.0,84.00799999999997,,60.684698960635764,0.7837456149899396,,
2019-11-26,84.465,85.57,84.37,85.42,3708224,0.0,84.23599999999996,,65.31622251757304,0.8428055131953585,0.9494526874494242,-0.10664717425406578
2019-11-27,85.97,85.97,85.16,85.43,2325417,0.0,84.54599999999996,,65.36347214151638,0.880270612778574,0.9356162725152543,-0.055345659736680264
2019-11-29,85.3,85.65,84.84,85.43,1218377,0.0,84.89399999999998,,65.36347214151638,0.899592037092745,0.9284114254307525,-0.028819388338007457
2019-12-02,85.61,85.72,83.98,84.52,2306028,0.0,85.05799999999996,,57.14715261277839,0.8318855514460921,0.9091062506338204,-0.07722069918772834
