Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-10,37.0,37.55,36.97,37.42,19202846,0.0,,,,,,
2019-10-11,37.59,37.8,37.47,37.56,22878750,0.0,,,,,,
2019-10-14,37.58,37.685,37.31,37.49,12714989,0.0,,,,,,
2019-10-15,37.45,38.07,37.42,37.89,18538692,0.0,,,,,,
2019-10-16,37.82,38.0,37.695,37.8,16017194,0.0,37.632000000000005,,,,,
2019-10-17,37.86,37.86,37.61,37.81,12303285,0.0,37.71,,,,,
2019-10-18,37.81,38.53,37.79,38.45,31834221,0.0,37.888,,,,,
2019-10-21,38.42,38.62,38.19,38.24,19114795,0.0,38.038,,,,,
2019-10-22,37.82,38.36,37.6,38.17,18510842,0.0,38.09400000000001,,,,,
2019-10-23,38.01,38.14,37.625,37.74,19200643,0.0,38.08200000000001,,,,,
2019-10-24,37.69,37.77,36.54,36.82,34576057,0.0,37.884,,,,,
2019-10-25,36.94,37.17,36.72,36.88,22578914,0.0,37.57000000000001,,,,,
2019-10-28,38.3,38.86,37.97,38.49,53260713,0.0,37.620000000000005,,,,,
2019-10-29,38.49,38.49,37.98,38.07,23197566,0.0,37.6,,,,,
2019-10-30,38.39,38.8675,38.11,38.21,28878359,0.0,37.694,,57.58157389635314,,,
2019-10-31,38.0625,38.49,38.04,38.485,19184725,0.0,38.027,,59.86309024867277,,,
2019-11-01,38.95,39.02,38.74,38.93,31066763,0.0,38.437,,63.302743279358545,,,
2019-11-04,39.1,39.5,38.86,38.9,29002438,0.0,38.519,,62.91132109485317,,,
2019-11-05,38.81,39.31,38.79,39.19,25953457,0.0,38.743,,65.15434044990707,,,
2019-11-06,39.25,39.28,38.99,39.24,18339937,0.0,38.949,,65.54128384646381,,,
2019-11-07,39.29,39.58,39.25,39.44,21207068,0.0,39.14,,67.11435991617603,,,
2019-11-08,39.34,39.425,39.09,39.38,15815127,0.0,39.23,,66.13889090388486,,,
2019-11-11,39.26,39.38,39.2,39.37,11428597,0.0,39.324,,65.96680041112984,,,
2019-11-12,39.35,39.48,39.07,39.18,13540320,0.0,39.321999999999996,,62.632257430216185,,,
2019-11-13,39.19,39.31,39.05,39.15,12529013,0.0,39.303999999999995,,62.09849949680354,,,
2019-11-14,38.97,39.08,38.69,38.96,18841623,0.0,39.208,,58.687297637314686,0.5979629333709724,,
2019-11-15,39.13,39.51,39.06,39.495,20498835,0.0,39.231,,64.58634554561718,0.5968014213774495,,
2019-11-18,39.3,39.7,39.21,39.61,16100428,0.0,39.278999999999996,,65.71946236319639,0.5982640382329265,,
2019-11-19,38.92,38.97,37.37,38.005,53524484,0.0,39.044,,44.37768905452856,0.46455795128797917,,
2019-11-20,37.09,37.61,36.4,37.175,59848877,0.0,38.648999999999994,,37.581064009724386,0.2882975361454925,,
2019-11-21,37.03,37.7,37.03,37.58,22148159,0.0,38.373,,42.230386833969256,0.17922401959630463,,
2019-11-22,37.75,37.93,37.69,37.75,15181246,0.0,38.023999999999994,,44.11216828430112,0.10528637535296781,,
2019-11-25,37.9,37.9,37.18,37.24,25374162,0.0,37.55,,39.911890955703655,0.005474416183936626,,
2019-11-26,37.03,37.44,36.77,37.39,25376341,0.0,37.427,,41.67106722267459,-0.060822411269676024,0.3083384755864837,-0.3691608868561597
