Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-09,77.23,78.49,76.8,77.9,1440870,0.0,,,,,,
2019-10-10,77.15,78.06,76.57,77.56,1440282,0.0,,,,,,
2019-10-11,78.25,80.0,78.161,79.17,1550426,0.0,,,,,,
2019-10-14,79.25,79.71,78.91,79.32,818223,0.0,,,,,,
2019-10-15,79.79,79.96,78.63,78.69,1413450,0.0,78.52799999999999,,,,,
2019-10-16,77.16,78.11,75.7,77.77,2153791,0.0,78.502,,,,,
2019-10-17,77.87,79.09,77.5698,78.92,1420371,0.0,78.774,,,,,
2019-10-18,78.77,78.79,75.75,76.55,2586649,0.0,78.25,,,,,
2019-10-21,76.7,77.19,76.03,76.26,734301,0.0,77.638,,,,,
2019-10-22,76.46,78.2,76.33,77.04,662030,0.0,77.308,,,,,
2019-10-23,76.64,78.66,76.2,78.07,976377,0.0,77.36800000000001,,,,,
2019-10-24,78.87,81.04,78.7,80.955,1271130,0.0,77.775,,,,,
2019-10-25,80.65,80.65,79.37,80.51,865764,0.0,78.567,,,,,
2019-10-28,80.72,81.46,80.04,80.315,799536,0.0,79.378,,,,,
2019-10-29,80.24,81.2625,79.5483,80.76,790356,0.0,80.12199999999999,,60.80060422960725,,,
2019-10-30,81.04,82.68,80.445,82.6,739842,0.0,81.02799999999999,,65.90357792601574,,,
2019-10-31,82.21,83.47,80.93,81.5,2670838,0.0,81.13699999999999,,60.80723375561326,,,
2019-11-01,88.66,91.9,87.25,90.13,4095521,0.0,83.06099999999999,,76.29508033676629,,,
2019-11-04,90.75,92.73899999999999,90.5,91.88,1854100,0.0,85.374,,78.17823875826151,,,
2019-11-05,91.49,92.57,91.02,91.66,1597588,0.0,87.554,,77.34636468135722,,,
2019-11-06,91.64,93.58,90.75,93.11,1725281,0.0,89.65599999999999,,78.93717477389133,,,
2019-11-07,93.62,94.95,92.22,94.2,1581245,0.0,92.196,,80.07016784264137,,,
2019-11-08,94.42,96.59,94.11,96.22,1572646,0.0,93.41400000000002,,82.00230146010385,,,
2019-11-11,95.52,98.21,95.22,95.96,1880967,0.0,94.23000000000002,,80.91495245640965,,,
2019-11-12,97.06,100.08,96.77,99.97,1904465,0.0,95.89200000000002,,84.35961099729398,,,
2019-11-13,99.22,100.3346,98.77,99.68,954847,0.0,97.20600000000002,,83.19020999678474,8.024392118653353,,
2019-11-14,99.33,100.85,99.08,100.12,1010074,0.0,98.39000000000001,,83.56251898317738,8.036830587359333,,
2019-11-15,101.32,101.64,99.82,101.54,1124847,0.0,99.45400000000002,,84.73739049956566,8.068264366688979,,
2019-11-18,101.05,104.35,100.65,103.86,1720701,0.0,101.03400000000002,,86.44238412448524,8.186017163979301,,
2019-11-19,104.43,105.52,104.04,105.07,1179234,0.0,102.05400000000002,,87.24282723771996,8.281509900728352,,
2019-11-20,104.95,106.0,102.08,102.44,1907199,0.0,102.606,,76.64994687840552,8.052149396463605,,
2019-11-21,102.72,103.52,102.36,103.06,1152153,0.0,103.19399999999999,,77.3481918786189,7.830147298860595,,
2019-11-22,103.36,104.3345,102.91,103.8,1145933,0.0,103.64599999999999,,78.1866233537567,7.626012922688886,,
2019-11-25,104.29,105.32,103.95,105.17,678749,0.0,103.90799999999997,,79.68575224853986,7.4884602014980715,7.954864884102275,-0.4664046826042032
2019-11-26,104.09,105.38,104.09,104.37,1028779,0.0,103.76799999999999,,76.38452397209147,7.231534733881375,7.810198854058095,-0.57866412017672
