Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-09,6.92,7.0,6.83,6.92,158680,0.0,,,,,,
2019-10-10,6.9,6.9201,6.6,6.62,163605,0.0,,,,,,
2019-10-11,6.71,6.91,6.71,6.77,140904,0.0,,,,,,
2019-10-14,6.73,6.79,6.65,6.71,88506,0.0,,,,,,
2019-10-15,6.72,6.82,6.7,6.76,105090,0.0,6.756,,,,,
2019-10-16,6.72,6.8,6.65,6.68,102706,0.0,6.708,,,,,
2019-10-17,6.68,6.78,6.65,6.66,315407,0.0,6.716000000000001,,,,,
2019-10-18,6.62,6.74,6.62,6.69,184704,0.0,6.7,,,,,
2019-10-21,6.74,6.84,6.74,6.79,83076,0.0,6.715999999999999,,,,,
2019-10-22,6.85,6.92,6.78,6.82,75227,0.0,6.728,,,,,
2019-10-23,6.81,6.81,6.7063,6.77,65060,0.0,6.7459999999999996,,,,,
2019-10-24,6.77,6.77,6.63,6.7,76269,0.0,6.754,,,,,
2019-10-25,6.7,6.835,6.7,6.82,63341,0.0,6.779999999999999,,,,,
2019-10-28,6.84,7.02,6.84,7.01,61810,0.0,6.824,,,,,
2019-10-29,7.01,7.09,6.97,7.03,53348,0.0,6.866,,54.33070866141734,,,
2019-10-30,7.02,7.1,6.94,7.09,99963,0.0,6.9300000000000015,,56.54178674351586,,,
2019-10-31,7.09,7.09,6.81,6.86,141780,0.0,6.962000000000001,,47.12337878284006,,,
2019-11-01,6.9,7.16,6.86,7.09,47812,0.0,7.016000000000001,,55.166039654785976,,,
2019-11-04,7.13,7.29,7.01,7.22,39478,0.0,7.058000000000002,,58.96520766653359,,,
2019-11-05,7.2,7.32,7.04,7.125,39008,0.0,7.077000000000001,,55.27878743450397,,,
2019-11-06,7.59,7.76,7.41,7.76,134337,0.0,7.211000000000001,,69.15847424867911,,,
2019-11-07,7.88,7.96,7.69,7.8,111840,0.0,7.399000000000001,,69.79442595851626,,,
2019-11-08,7.75,8.12,7.695,7.98,124169,0.0,7.577000000000001,,72.53857991668085,,,
2019-11-11,7.99,7.99,7.88,7.95,34444,0.0,7.723000000000002,,71.37472390552283,,,
2019-11-12,7.94,8.03,7.89,7.96,62837,0.0,7.890000000000002,,71.53865038937305,,,
2019-11-13,7.86,8.06,7.67,8.05,39580,0.0,7.948000000000003,,73.03530681717342,0.4867670042027905,,
2019-11-14,8.07,8.11,7.9,8.06,31608,0.0,8.000000000000004,,73.20391557794416,0.48835358387617234,,
2019-11-15,8.1,8.18,8.01,8.13,35080,0.0,8.030000000000005,,74.41015901645582,0.48961539320573255,,
2019-11-18,8.08,8.08,7.86,8.04,43386,0.0,8.048000000000004,,70.04433906673592,0.47784484047868325,,
2019-11-19,8.06,8.08,7.87,7.97,30158,0.0,8.050000000000002,,66.76329858947625,0.4575933266272507,,
2019-11-20,7.94,8.08,7.86,7.9,41986,0.0,8.020000000000001,,63.55712189883288,0.43092797159689944,,
2019-11-21,7.92,7.92,7.6,7.67,23985,0.0,7.942000000000002,,54.32568406186988,0.38677787325007795,,
2019-11-22,7.7,7.84,7.64,7.8,23053,0.0,7.876,,58.03577483423081,0.3581499856763575,,
2019-11-25,7.83,8.07,7.78,8.04,48413,0.0,7.876,,63.87057638406025,0.35078454685733007,0.43631272508569935,-0.08552817822836928
2019-11-26,8.0,8.07,7.86,7.99,24794,0.0,7.880000000000001,,61.938384727983674,0.3370277552258152,0.4164557311137225,-0.07942797588790734
2019-11-27,7.97,8.05,7.89,7.94,21327,0.0,7.888000000000001,,59.98417687559862,0.31842026599627005,0.3968486380902321,-0.07842837209396203
2019-11-29,7.92,7.93,7.79,7.87,14357,0.0,7.928,,57.26036140321186,0.29462898222957623,0.3764047069181009,-0.08177572468852468
2019-12-02,7.96,8.02,7.78,7.82,25519,0.0,7.932,,55.32776677766889,0.2686428883128835,0.35485234319705744,-0.08620945488417392
2019-12-03,7.76,7.82,7.67,7.8,39947,0.0,7.884,,54.534889818730434,0.24362651400991453,0.33260717735962886,-0.08898066334971433
