Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-09,0.7099,0.7198,0.6987,0.7012,183996,0.0,,,,,,
2019-10-10,0.7,0.7037,0.675,0.695,324374,0.0,,,,,,
2019-10-11,0.69,0.7037,0.6475,0.698,229277,0.0,,,,,,
2019-10-14,0.69,0.7025,0.67001,0.6865,125123,0.0,,,,,,
2019-10-15,0.7037,0.723,0.68,0.72,273152,0.0,0.70014,,,,,
2019-10-16,0.73,0.73,0.7076,0.7106,144645,0.0,0.7020200000000001,,,,,
2019-10-17,0.7234,0.7240000000000001,0.6806,0.6974,510882,0.0,0.7025000000000001,,,,,
2019-10-18,0.7,0.7120000000000001,0.6927,0.6927,167858,0.0,0.7014400000000001,,,,,
2019-10-21,0.7091,0.7128,0.7,0.7106,124789,0.0,0.7062600000000001,,,,,
2019-10-22,0.72,0.7269,0.6973,0.7146,158902,0.0,0.7051800000000001,,,,,
2019-10-23,0.7190000000000001,0.7190000000000001,0.7042,0.7136,219979,0.0,0.7057800000000003,,,,,
2019-10-24,0.7017,0.7118,0.7017,0.7061,224647,0.0,0.7075200000000003,,,,,
2019-10-25,0.7190000000000001,0.86,0.7190000000000001,0.8498,1599200,0.0,0.7389400000000003,,,,,
2019-10-28,0.89,0.98,0.8319,0.91,3185926,0.0,0.7788200000000003,,,,,
2019-10-29,0.9137,0.948,0.88,0.8834,1014205,0.0,0.8125800000000003,,76.60630841121493,,,
2019-10-30,0.89,0.9179,0.8012,0.8352,1144971,0.0,0.8369000000000003,,66.52165431135387,,,
2019-10-31,0.8585,0.9,0.845,0.87,487608,0.0,0.8696800000000003,,69.63018726143089,,,
2019-11-01,0.9,0.94,0.8743,0.9,418916,0.0,0.8797200000000004,,72.04036809962629,,,
2019-11-04,0.95,0.95,0.895,0.9028,483658,0.0,0.8782800000000004,,72.26163165483419,,,
2019-11-05,0.9178,0.92,0.8467,0.9,518904,0.0,0.8816000000000004,,71.65099154855052,,,
2019-11-06,0.9,0.9179999999999999,0.88,0.9091,512554,0.0,0.8963800000000003,,72.4653674082619,,,
2019-11-07,0.9179999999999999,0.92,0.88,0.915,431568,0.0,0.9053800000000003,,73.0067905875729,,,
2019-11-08,0.9089,0.92,0.8812,0.9001,343091,0.0,0.9054000000000002,,69.30071547222082,,,
2019-11-11,0.91,0.9241,0.8975,0.9002,407751,0.0,0.9048800000000001,,69.31197495174013,,,
2019-11-12,0.95,0.975,0.91,0.94,1173910,0.0,0.9128800000000001,,73.48083787350427,,,
