Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-10,11.23,11.43,10.86,11.15,650829,0.0,,,,,,
2019-10-11,11.33,12.09,11.2362,11.53,2149441,0.0,,,,,,
2019-10-14,11.7,11.8,11.3606,11.37,756292,0.0,,,,,,
2019-10-15,11.44,12.25,11.41,12.12,1298643,0.0,,,,,,
2019-10-16,12.0,12.5,11.98,12.14,1171489,0.0,11.661999999999999,,,,,
2019-10-17,12.21,12.31,11.88,12.01,749471,0.0,11.834,,,,,
2019-10-18,11.85,12.1,11.38,11.64,479476,0.0,11.856,,,,,
2019-10-21,11.7399,11.8308,11.4505,11.67,309143,0.0,11.916,,,,,
2019-10-22,11.68,11.68,11.16,11.17,278877,0.0,11.726,,,,,
2019-10-23,11.15,11.53,11.02,11.27,297845,0.0,11.552000000000001,,,,,
2019-10-24,11.3,11.3,10.94,11.21,425543,0.0,11.392,,,,,
2019-10-25,11.13,11.525,11.13,11.34,293310,0.0,11.331999999999999,,,,,
2019-10-28,11.43,11.53,11.0176,11.07,343696,0.0,11.211999999999998,,,,,
2019-10-29,11.02,11.55,10.9,11.22,348956,0.0,11.221999999999998,,,,,
2019-10-30,11.23,11.24,10.31,10.56,664468,0.0,11.079999999999998,,42.048517520215626,,,
2019-10-31,10.4,10.87,10.4,10.85,202939,0.0,11.007999999999997,,46.54809715050678,,,
2019-11-01,10.95,11.25,10.71,11.04,218107,0.0,10.947999999999997,,49.3242772067335,,,
2019-11-04,11.17,11.2817,10.94,11.14,181200,0.0,10.961999999999996,,50.77343304642892,,,
2019-11-05,11.2,11.23,10.655,10.71,280701,0.0,10.859999999999996,,44.83604329779598,,,
2019-11-06,10.8,10.8,9.88,9.941,412733,0.0,10.736199999999997,,36.59436261904771,,,
2019-11-07,10.5,10.61,9.94,9.96,484987,0.0,10.558199999999996,,36.902972161736905,,,
2019-11-08,9.15,9.27,8.49,8.69,1460370,0.0,10.088199999999997,,27.32821860074891,,,
2019-11-11,8.75,9.19,8.75,8.92,554541,0.0,9.644199999999996,,30.82849456083106,,,
2019-11-12,8.92,9.14,8.8,8.84,440680,0.0,9.270199999999996,,30.28214580347361,,,
2019-11-13,8.88,8.96,8.515,8.78,432105,0.0,9.037999999999995,,29.854801638007388,,,
2019-11-14,8.75,8.94,8.66,8.84,451341,0.0,8.813999999999995,,30.904883529833597,-1.065149647362837,,
2019-11-15,8.85,8.96,8.61,8.67,436739,0.0,8.809999999999995,,29.554874434122127,-1.066227654715739,,
2019-11-18,8.8,8.88,8.7,8.79,282470,0.0,8.783999999999995,,31.818946764507245,-1.0453488552946144,,
2019-11-19,8.74,8.9,8.51,8.8,398967,0.0,8.775999999999993,,32.015036857886656,-1.0162802932946473,,
2019-11-20,8.71,8.86,8.65,8.82,392555,0.0,8.783999999999994,,32.43357741849529,-0.980328795507841,,
2019-11-21,8.78,8.8,8.5,8.56,433380,0.0,8.727999999999994,,29.85997115538514,-0.9617305702274912,,
2019-11-22,8.62,8.72,8.17,8.27,541518,0.0,8.647999999999993,,27.261563189320526,-0.9593333217004076,,
2019-11-25,8.23,8.27,7.9,8.2,624395,0.0,8.529999999999994,,26.658533172705603,-0.9521066076498403,,
2019-11-26,8.28,8.6,8.26,8.43,313510,0.0,8.455999999999994,,31.98236333818099,-0.9172468560985401,-0.9959725113168842,0.07872565521834418
2019-11-27,8.47,8.5355,8.3166,8.4,215456,0.0,8.371999999999995,,31.659545607266878,-0.8818752917082229,-0.9731530673951521,0.09127777568692919
2019-11-29,8.44,8.472000000000001,8.25,8.38,74615,0.0,8.335999999999995,,31.431769022769785,-0.8457081083060292,-0.9476640755773276,0.10195596727129841
2019-12-02,8.4,8.4,8.16,8.2,207177,0.0,8.321999999999994,,29.382846845193967,-0.8220932710729034,-0.9225499146764428,0.10045664360353934
2019-12-03,8.07,8.25,8.04,8.19,251055,0.0,8.319999999999993,,29.268697817129137,-0.7950207544820156,-0.8970440826375574,0.10202332815554183
2019-12-04,8.2,8.75,8.191,8.61,699691,0.0,8.355999999999993,,39.83982734622733,-0.7312457542528925,-0.8638844169606246,0.13263866270773206
2019-12-05,8.71,8.75,8.43,8.54,247768,0.0,8.383999999999993,,38.79903498162457,-0.6785303466175066,-0.826813602892001,0.14828325627449446
2019-12-06,8.62,8.91,8.5208,8.85,343997,0.0,8.477999999999993,,45.5794727200151,-0.6047672170271898,-0.7824043257190388,0.177637108691849
2019-12-09,8.8,8.89,8.71,8.75,189781,0.0,8.587999999999994,,43.89023654514796,-0.5480608651598242,-0.7355356336071959,0.18747476844737165
2019-12-10,8.73,9.0,8.61,8.915,256848,0.0,8.732999999999993,,47.35704587221414,-0.48422471067502393,-0.6852734490207616,0.20104873834573767
2019-12-11,8.9,8.94,8.73,8.86,139299,0.0,8.782999999999994,,46.3294737480755,-0.4330798635923454,-0.6348347319350784,0.20175486834273304
2019-12-12,8.87,9.2,8.867,9.09,244159,0.0,8.892999999999994,,51.10721190175726,-0.3697261530450362,-0.58181301615707,0.21208686311203384
2019-12-13,9.12,9.15,8.75,8.775,303262,0.0,8.877999999999993,,45.17577996467207,-0.3410048567125834,-0.5336513842681727,0.1926465275555893
2019-12-16,8.8,9.09,8.66,8.77,329719,0.0,8.881999999999994,,45.086332834996796,-0.31501518173174325,-0.4899241437608869,0.17490896202914363
2019-12-17,8.74,8.99,8.6089,8.94,165010,0.0,8.886999999999993,,48.798336695165474,-0.2775017306016636,-0.44743966112904227,0.16993793052737866
2019-12-18,8.97,9.1,8.87,8.94,293922,0.0,8.902999999999993,,48.798336695165474,-0.24494843720229653,-0.4069414163436932,0.16199297914139665
2019-12-19,8.96,9.0,8.76,8.86,254707,0.0,8.856999999999994,,47.06209700806848,-0.22303405135148324,-0.37015994334525126,0.14712589199376802
2019-12-20,8.84,8.9623,8.735,8.88,458215,0.0,8.877999999999995,,47.56438834778199,-0.20172752054128473,-0.33647345878445795,0.1347459382431732
2019-12-23,8.8,8.94,8.8,8.84,251401,0.0,8.891999999999996,,46.611812370092615,-0.18592636368951965,-0.30636403976547033,0.12043767607595068
2019-12-24,8.78,8.83,8.68,8.77,121637,0.0,8.857999999999995,,44.916512723179636,-0.17701176656987805,-0.28049358512635186,0.10348181855647381
2019-12-26,8.75,8.9,8.67,8.74,275827,0.0,8.817999999999996,,44.174972576332856,-0.17040332989130036,-0.2584755340793416,0.08807220418804124
2019-12-27,8.75,9.02,8.715,8.91,280087,0.0,8.827999999999998,,49.28451031499821,-0.1497226079363898,-0.23672494885075124,0.08700234091436143
2019-12-30,8.89,9.55,8.78,9.53,817211,0.0,8.957999999999997,,62.69505736247114,-0.08235483309494818,-0.20585092569959065,0.12349609260464248
2019-12-31,9.45,9.7,9.28,9.45,402202,0.0,9.079999999999995,,60.47302418341297,-0.03501706268532878,-0.1716841530967383,0.1366670904114095
2020-01-02,9.53,9.62,9.08,9.15,303049,0.0,9.155999999999995,,52.90122762188156,-0.021461635011862157,-0.14163964947976307,0.12017801446790091
2020-01-03,9.0,9.112,8.75,8.89,249415,0.0,9.185999999999995,,47.365940069630796,-0.03133744939861138,-0.11957920946353275,0.08824176006492136
2020-01-06,9.0,9.03,8.75,8.93,323673,0.0,9.189999999999994,,48.26284884754254,-0.03552690569137873,-0.10276874870910195,0.06724184301772322
2020-01-07,9.01,9.06,8.78,8.79,384350,0.0,9.041999999999994,,45.35004112887448,-0.049572469388662554,-0.09212949284501408,0.042557023456351525
2020-01-08,8.74,8.91,8.3,8.37,610361,0.0,8.825999999999993,,37.95025027017529,-0.09351617348894159,-0.09240682897379959,-0.0011093445151419967
2020-01-09,8.5,8.59,8.4,8.54,238683,0.0,8.703999999999994,,42.070520503961916,-0.11331803654769068,-0.09658907048857782,-0.016728966059112865
2020-01-10,8.54,8.59,8.34,8.5,129184,0.0,8.625999999999994,,41.374354752711156,-0.1307318262769357,-0.1034176216462494,-0.02731420463068629
2020-01-13,8.47,8.62,8.4,8.51,112804,0.0,8.541999999999993,,41.634380623390825,-0.14208756664854505,-0.11115161064670855,-0.030935956001836504
2020-01-14,8.5,8.9301,8.45,8.66,314311,0.0,8.515999999999993,,45.53658268238858,-0.1373994707385684,-0.11640118266508052,-0.020998288073487872
2020-01-15,8.64,8.9,8.64,8.75,127820,0.0,8.591999999999993,,47.79199370053046,-0.12498116800866121,-0.11811717973379667,-0.006863988274864549
2020-01-16,8.86,9.16,8.86,9.14,303462,0.0,8.711999999999993,,56.24735065775246,-0.08271633062188144,-0.11103700991141363,0.02832067928953219
2020-01-17,9.2,9.34,9.105,9.2,243956,0.0,8.851999999999993,,57.390678509764996,-0.04387389300407207,-0.09760438652994533,0.05373049352587325
2020-01-21,9.13,9.28,8.98,9.07,543816,0.0,8.963999999999993,,54.092456273352575,-0.02331216674505754,-0.08274594257296777,0.059433775827910235
2020-01-22,9.11,9.12,8.82,8.84,512796,0.0,8.999999999999995,,48.75397466964839,-0.025284464784347094,-0.07125364701524364,0.04596918223089655
2020-01-23,8.79,8.82,8.46,8.52,914846,0.0,8.953999999999994,,42.473330482033845,-0.052068636014166,-0.06741664481502813,0.015348008800862123
