Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-09,142.82,143.83,142.13,142.34,709154,0.0,,,,,,
2019-10-10,142.3,143.405,141.9731,142.75,472979,0.0,,,,,,
2019-10-11,143.69,144.28,142.06,142.07,822237,0.0,,,,,,
2019-10-14,141.56,142.62,140.745,141.99,418973,0.0,,,,,,
2019-10-15,142.6,143.685,141.3,142.63,1540039,0.0,142.35600000000002,,,,,
2019-10-16,142.95,144.08,141.13,143.7,661201,0.0,142.628,,,,,
2019-10-17,143.79,144.73,142.555,143.42,436419,0.0,142.762,,,,,
2019-10-18,143.07,143.71,142.08,143.48,517849,0.0,143.044,,,,,
2019-10-21,143.44,143.57,141.39,141.72,191496,0.0,142.99,,,,,
2019-10-22,141.99,142.895,139.08,139.16,247880,0.0,142.296,,,,,
2019-10-23,138.75,139.9331,138.18,138.49,230985,0.0,141.254,,,,,
2019-10-24,140.23,140.63,138.4,139.02,449618,0.0,140.374,,,,,
2019-10-25,138.82,140.47,138.51,139.54,773211,0.0,139.58599999999998,,,,,
2019-10-28,140.41,141.22,139.95,140.74,279769,0.0,139.39,,,,,
2019-10-29,140.9,142.015,140.24,141.33,366167,0.0,139.824,,45.42986425339369,,,
2019-10-30,141.65,142.12,141.07,141.46,340932,0.0,140.418,,46.11260053619303,,,
2019-10-31,141.55,142.42,140.93,141.535,317045,0.0,140.921,,46.52824783163059,,,
2019-11-01,141.95,142.3,141.15,141.73,570878,0.0,141.359,,47.658669625109695,,,
2019-11-04,142.94,143.25,141.52,142.7,777959,0.0,141.75100000000003,,52.98330650888763,,,
2019-11-05,146.16,151.66,144.32,145.55,1676508,0.0,142.595,,64.43213092692932,,,
2019-11-06,145.64,147.725,143.07,147.5,976936,0.0,143.803,,69.84304602293307,,,
2019-11-07,148.06,149.9378,147.5707,148.65,488573,0.0,145.226,,72.50005270443594,,,
2019-11-08,147.68,149.71,147.245,149.51,279076,0.0,146.78199999999998,,74.3220620984884,,,
2019-11-11,148.98,150.0,147.95,148.66,272006,0.0,147.974,,69.42600911298106,,,
2019-11-12,148.9,149.425,146.735,147.32,388227,0.0,148.32799999999997,,62.44242056182688,,,
2019-11-13,147.25,148.82,147.25,148.29,235446,0.0,148.48599999999996,,65.17340414112869,2.7849072495282314,,
2019-11-14,148.24,148.27,147.3,148.09,342288,0.0,148.37399999999997,,64.13783585714727,2.740148343289178,,
2019-11-15,148.62,149.81,147.87,149.71,259257,0.0,148.414,,68.50341182049132,2.8030848316399215,,
2019-11-18,149.94,150.79,149.18,150.66,253122,0.0,148.814,,70.75192586487428,2.896233535257835,,
2019-11-19,150.97,152.05,150.23,151.09,294423,0.0,149.56799999999998,,71.7354908816578,2.970509772733294,,
2019-11-20,150.86,151.7,149.14,150.31,255790,0.0,149.97199999999998,,67.31349083856304,2.9326292206387734,,
2019-11-21,150.2,150.28,148.56,148.84,308103,0.0,150.12199999999999,,59.828363285699645,2.752265492124394,,
2019-11-22,149.07,149.88,147.76,149.44,241603,0.0,150.06799999999998,,61.7003817839576,2.627453277566133,,
2019-11-25,149.92,150.83,149.53,150.59,341007,0.0,150.054,,65.0610930141558,2.5914613342220036,2.7887436729999737,-0.19728233877797008
2019-11-26,150.85,152.345,150.3,151.84,261427,0.0,150.204,,68.31555846310782,2.6334452950296736,2.7576839974059135,-0.1242387023762399
2019-11-27,152.54,152.93,151.31,152.62,258036,0.0,150.666,,70.18201513920187,2.698550161246118,2.7458572301739546,-0.04730706892783676
2019-11-29,152.05,152.61,151.42,151.94,100306,0.0,151.286,,66.5039590298561,2.6645605246778814,2.72959788907474,-0.0650373643968587
2019-12-02,152.13,152.37,149.79,150.48,236461,0.0,151.494,,59.316185908783496,2.4910978689656815,2.6818978850529285,-0.19080001608724695
2019-12-03,150.46,151.97,149.39,150.24,243158,0.0,151.424,,58.20257839097422,2.3076602000291757,2.607050348048178,-0.2993901480190022
2019-12-04,149.8,151.56,148.69,151.1,259799,0.0,151.276,,61.026182326135704,2.2062470953064803,2.526889697499839,-0.3206426021933586
2019-12-05,151.64,151.64,150.09,150.71,224114,0.0,150.894,,59.077125586689945,2.070538855477537,2.4356195290953786,-0.3650806736178418
2019-12-06,151.64,151.92,150.43,150.65,182530,0.0,150.63600000000002,,58.76616385341606,1.9358325267741918,2.3356621286311414,-0.3998296018569496
2019-12-09,150.6,151.245,148.83,148.87,137670,0.0,150.31400000000002,,50.30629950472867,1.6662383088240063,2.2017773646697147,-0.5355390558457085
2019-12-10,148.44,149.39,148.18,148.75,245652,0.0,150.01600000000002,,49.785957543949735,1.4264566473664786,2.0467132212090675,-0.6202565738425889
2019-12-11,145.43,146.5,144.46,145.54,549833,0.0,148.904,,38.35673723650921,0.9662692300152003,1.8306244229702942,-0.8643551929550939
2019-12-12,145.45,147.05,144.88,146.8,378962,0.0,148.12199999999999,,43.80957129525506,0.6952247380161793,1.6035444859794712,-0.9083197479632918
2019-12-13,146.72,147.32,145.59,145.85,294708,0.0,147.16199999999998,,40.87381764083936,0.3991616774697775,1.3626679242775324,-0.9635062468077549
2019-12-16,146.78,147.665,146.01,146.38,313515,0.0,146.664,,43.16218086763775,0.2049337904038282,1.1311210975027917,-0.9261873070989635
2019-12-17,146.84,147.83,146.29,147.01,326576,0.0,146.31599999999997,,45.845245157198015,0.10068192685753274,0.9250332633737399,-0.8243513365162072
2019-12-18,147.62,147.775,145.65,145.78,181507,0.0,146.36399999999998,,41.705823915214886,-0.08026391411868872,0.7239738278752542,-0.8042377419939429
2019-12-19,145.59,146.7,144.43,146.11,257454,0.0,146.22599999999997,,43.187930530599814,-0.1947911238394795,0.5402208375323075,-0.735011961371787
2019-12-20,147.02,147.74,145.2,146.83,348649,0.0,146.42199999999997,,46.39050497379934,-0.2248646799017422,0.38720373404549757,-0.6120684139472398
2019-12-23,147.02,147.25,146.2,146.32,150748,0.0,146.40999999999997,,44.47790008246074,-0.2865477830285954,0.252453430630679,-0.5390012136592743
2019-12-24,146.44,146.81,145.75,146.41,49814,0.0,146.28999999999996,,44.9095478663544,-0.32443001159771256,0.1370767421850007,-0.4615067537827133
2019-12-26,146.41,146.57,145.6,146.1,118820,0.0,146.35399999999998,,43.65074095110956,-0.3751419569256882,0.03463300236286293,-0.4097749592885511
2019-12-27,146.28,146.99,145.3,146.59,221346,0.0,146.45,,46.2169099685229,-0.371510096918513,-0.04659561749341226,-0.32491447942510077
2019-12-30,146.74,146.74,144.9,145.39,160638,0.0,146.16199999999998,,41.26117076446732,-0.4601573849822387,-0.12930797099117755,-0.33084941399106116
2019-12-31,145.16,145.795,144.9,145.67,168758,0.0,146.03199999999998,,42.80232941712388,-0.5020302473115805,-0.20385242625525818,-0.29817782105632235
2020-01-02,146.47,146.78,145.3,145.89,192179,0.0,145.92799999999997,,44.04459216250835,-0.5115656209620454,-0.26539506519661565,-0.24617055576542973
2020-01-03,145.39,146.015,144.71,145.64,141747,0.0,145.83599999999996,,42.9042442123443,-0.5331495676003044,-0.31894596567735345,-0.21420360192295096
2020-01-06,144.92,146.81,144.505,146.78,188981,0.0,145.87399999999997,,49.34473431139266,-0.45304411761489405,-0.3457655960648616,-0.10727852155003242
2020-01-07,146.39,146.97,145.645,146.47,235284,0.0,146.08999999999997,,47.76682164864681,-0.409849886228983,-0.35858245409768597,-0.05126743213129703
2020-01-08,147.04,147.74,146.35,146.7,260215,0.0,146.296,,49.06813694488387,-0.3529900196306244,-0.35746396720427365,0.004473947573649273
2020-01-09,147.47,148.65,147.4336,148.65,234736,0.0,146.84799999999998,,58.50669353401355,-0.14886345725719252,-0.3157438652148574,0.1668804079576649
2020-01-10,148.98,149.12,145.36,145.56,288079,0.0,146.832,,44.4496763473429,-0.2337345157138202,-0.29934199531465,0.0656074796008298
2020-01-13,145.79,147.56,145.74,147.19,294103,0.0,146.914,,51.12115856236132,-0.1675368034993312,-0.27298095695158625,0.10544415345225505
2020-01-14,147.18,147.585,145.62,147.08,299187,0.0,147.036,,50.67882283194549,-0.1225381765107727,-0.24289240086342356,0.12035422435265086
2020-01-15,147.01,149.36,146.62,148.66,361062,0.0,147.42799999999997,,56.5009323148019,0.040153490520282276,-0.1862832225866824,0.22643671310696467
2020-01-16,149.68,150.28,148.58,149.27,225492,0.0,147.55199999999996,,58.53598527555582,0.2158218508378127,-0.10586220790178337,0.32168405873959605
2020-01-17,149.44,149.94,148.86,149.44,215014,0.0,148.32799999999997,,59.110122031752105,0.36455550235908163,-0.011778665849610376,0.37633416820869203
2020-01-21,148.81,150.82,146.63,149.64,458964,0.0,148.81799999999998,,59.815095383291556,0.49288465380899993,0.08915399808211169,0.40373065572688827
2020-01-22,150.56,151.3,149.56,149.64,515355,0.0,149.32999999999998,,59.815095383291556,0.5878105171522918,0.18888530189614772,0.3989252152561441
2020-01-23,150.02,152.57,148.835,152.41,603557,0.0,150.07999999999998,,68.53015921054003,0.876452597923759,0.32639876110167,0.550053836822089
2020-01-24,152.45,153.44,150.39,151.27,714558,0.0,150.47999999999996,,62.52062632538793,1.0016684435661318,0.46145269759456237,0.5402157459715695
2020-01-27,149.05,150.09,148.2309,149.04,307021,0.0,150.39999999999995,,52.77192799471374,0.9104652634447064,0.5512552107645912,0.3592100526801152
2020-01-28,149.74,151.111,148.8,150.04,561787,0.0,150.47999999999996,,56.079224496920695,0.9084061876977785,0.6226854061512287,0.2857207815465498
2020-01-29,149.56,150.63,149.48,149.59,294310,0.0,150.46999999999997,,54.23854513172823,0.8605433085490688,0.6702569866307968,0.190286321918272
2020-01-30,148.56,153.26,148.56,153.13,452214,0.0,150.61399999999998,,64.19483003629107,1.0956303028507932,0.7553316498747962,0.34029865297599704
2020-01-31,152.99,152.99,149.25,149.49,530332,0.0,150.25799999999998,,51.731470555854635,0.97695908410887,0.799657136721611,0.17730194738725902
2020-02-03,151.17,152.91,150.865,152.01,321916,0.0,150.85199999999998,,57.8348768571099,1.0738752621986976,0.8545007618170283,0.21937450038166928
2020-02-04,153.1,155.33,152.79,153.57,419008,0.0,151.558,,61.11297306799641,1.2620132904776256,0.9360032675491479,0.3260100229284777
2020-02-05,161.43,164.84,160.08,164.07,832736,0.0,154.45399999999998,,75.12871166915927,2.2326397993516878,1.195330573909656,1.0373092254420317
2020-02-06,165.26,165.74,162.74,164.25,786869,0.0,156.67799999999997,,75.29310993064644,2.9820179496165338,1.5526680490510316,1.4293499005655022
2020-02-07,164.19,166.07,163.54,165.35,280491,0.0,159.84999999999997,,76.32309000926026,3.6229037602272456,1.9667151912862746,1.656188568940971
2020-02-10,165.29,168.72,164.885,168.35,295095,0.0,163.118,,78.90586046247105,4.323051859592027,2.437982524947425,1.8850693346446024
2020-02-11,169.47,169.79,167.61,168.15,375146,0.0,166.03399999999996,,78.29269812576533,4.806380976079055,2.911662215173751,1.8947187609053038
2020-02-12,168.53,169.22,166.14,169.13,369454,0.0,167.04599999999996,,79.14776405925761,5.208460700095088,3.3710219121580183,1.83743878793707
2020-02-13,168.44,169.99,168.26,168.95,469066,0.0,167.98599999999996,,78.53584666137795,5.449765775035331,3.786770684733481,1.66299509030185
2020-02-14,169.16,172.18,168.21,172.09,279218,0.0,169.33399999999997,,81.25799630690854,5.827201195287273,4.19485678684424,1.632344408443033
2020-02-18,171.62,174.15,171.19,172.84,416169,0.0,170.23199999999997,,81.85008811642837,6.116334915481389,4.57915241257167,1.5371825029097188
2020-02-19,173.76,174.1239,172.02,173.88,256598,0.0,171.378,,82.66776975089783,6.35612532400404,4.9345469948581435,1.4215783291458965
2020-02-20,174.05,174.9331,172.12,174.41,340631,0.0,172.434,,83.08596976088216,6.513840027843656,5.250405601455246,1.26343442638841
2020-02-21,173.74,173.74,170.09,171.07,274616,0.0,172.858,,71.39495072012592,6.296735137372224,5.4596715086386425,0.8370636287335813
2020-02-24,165.52,169.32,165.065,167.8,355456,0.0,171.99999999999997,,62.17134173105967,5.794026346975841,5.526542476306083,0.267483870669758
2020-02-25,168.72,169.0796,163.39,163.75,617442,0.0,170.18199999999996,,53.03292568608924,5.011060470204001,5.423446075085667,-0.4123856048816661
2020-02-26,164.49,165.28,160.48,160.48,442262,0.0,167.50199999999998,,47.02300821844642,4.079664863386142,5.154689832745762,-1.07502496935962
2020-02-27,157.73,160.99,154.22,154.22,503183,0.0,163.464,,38.11750190364539,2.804073833960331,4.684566632988676,-1.880492799028345
2020-02-28,151.77,153.91,147.73,151.76,964925,0.0,159.602,,35.289141446897446,1.5764845791798905,4.0629502222269185,-2.486465643047028
2020-03-02,152.6,158.82,150.42,158.55,624309,0.0,157.752,,46.982712987746844,1.1383849114268116,3.478037160066897,-2.3396522486400855
2020-03-03,158.7,161.39,155.74,157.9,879509,0.0,156.582,,46.12346173091405,0.7303195317179529,2.9284936343971086,-2.1981741026791557
2020-03-04,160.95,165.59,158.345,165.4,544384,0.0,157.56599999999997,,56.099987316258805,1.0005780572256242,2.542910518962812,-1.5423324617371876
2020-03-05,160.45,165.55,160.45,164.88,730576,0.0,159.69799999999998,,55.334909507886046,1.1594349868145173,2.2662154125331533,-1.106780425718636
2020-03-06,160.22,163.84,156.93,161.5,722867,0.0,161.646,,50.51274672568485,1.00105298023243,2.013182926073009,-1.012129945840579
2020-03-09,152.43,157.08,150.825,151.29,665579,0.0,160.19399999999996,,39.35580453379679,0.05108356789338586,1.6207630544370846,-1.5696794865436987
2020-03-10,156.11,163.49,151.82,163.43,1625818,0.0,161.29999999999998,,52.726154083986145,0.27465643779422066,1.3515417311085118,-1.0768852933142912
2020-03-11,161.0,163.02,157.26,161.01,1438470,0.0,160.42199999999997,,50.343409401099244,0.25364194626016,1.1319617741388415,-0.8783198278786815
2020-03-12,152.04,161.33,149.195,155.09,976152,0.0,158.464,,44.987488137785206,-0.2379636177196005,0.8579766957671532,-1.0959403134867536
2020-03-13,160.49,162.14,147.168,160.9,968787,0.0,158.344,,50.54799721521708,-0.15693705254454926,0.6549939461048128,-0.811930998649362
2020-03-16,148.0,156.07,144.4,147.96,1843474,0.0,157.678,,40.68461035691085,-1.12391695672315,0.29921176553922024,-1.42312872226237
2020-03-17,150.84,162.56,150.6,156.13,931408,0.0,156.218,,47.63254954149054,-1.2169762325699196,-0.004025834082607704,-1.2129503984873118
2020-03-18,145.06,159.6,144.07,159.43,657004,0.0,155.902,,50.17143755618512,-1.0127693833607623,-0.20577454393823863,-0.8069948394225237
2020-03-19,162.63,162.63,146.44,148.57,2065614,0.0,154.59799999999998,,42.8148398482031,-1.7075615170759875,-0.5061319385657884,-1.201429578510199
2020-03-20,152.97,153.91,130.3,134.11,2624342,0.0,149.23999999999998,,35.37674821663039,-3.3859592113875863,-1.082097393130148,-2.303861818257438
2020-03-23,134.41,135.4129,123.64,129.61,1746360,0.0,145.57,,33.4303274262932,-5.0213310891373055,-1.8699441323315795,-3.151386956805726
2020-03-24,133.98,143.37,133.895,142.28,742252,0.0,142.79999999999998,,42.94814503533501,-5.2346699553043265,-2.5428892969261288,-2.691780658378198
2020-03-25,141.32,146.04,138.11,141.45,712065,0.0,139.20399999999995,,42.51926789712536,-5.4083722583661995,-3.1159858892141434,-2.292386369152056
2020-03-26,142.22,153.2,141.34,151.51,703832,0.0,139.79199999999997,,49.14760339481884,-4.680322811951783,-3.4288532737616713,-1.2514695381901113
2020-03-27,146.95,155.22,145.28,148.81,430881,0.0,142.73199999999994,,47.56235964038254,-4.271961304795752,-3.597474879968488,-0.6744864248272644
2020-03-30,150.63,156.78,146.49,156.05,434445,0.0,148.01999999999995,,52.030420713423275,-3.3257867757726842,-3.5431372591293275,0.2173504833566433
2020-03-31,154.51,158.06,152.71,155.21,1048788,0.0,150.60599999999997,,51.48232111673393,-2.613589788352641,-3.3572277649739903,0.7436379766213492
2020-04-01,149.87,152.55,144.69,147.08,1011944,0.0,151.73199999999997,,46.388872759224874,-2.6743632051791053,-3.220654853015014,0.5462916478359086
2020-04-02,144.33,151.84,142.5672,151.15,443155,0.0,151.65999999999997,,49.103618984933945,-2.3668282673060617,-3.049889535873224,0.6830612685671622
2020-04-03,149.92,157.77,149.53,156.21,989716,0.0,153.13999999999996,,52.335184788372224,-1.6952629653564486,-2.7789642217698693,1.0837012564134207
2020-04-06,160.73,168.67,159.38,167.33,1479610,0.0,155.39599999999996,,58.56197336264008,-0.2627230511183427,-2.2757159876395643,2.0129929365212216
2020-04-07,171.57,173.82,166.01,167.18,840947,0.0,157.78999999999996,,58.45104830428171,0.850665463468431,-1.6504396974179654,2.5011051608863966
2020-04-08,158.83,170.5,158.83,169.38,749005,0.0,162.24999999999994,,59.65799353499526,1.8887827844299352,-0.9425952010483853,2.8313779854783205
2020-04-09,170.68,171.97,169.2,170.01,362378,0.0,166.02199999999996,,60.01618421549502,2.7308543859304564,-0.20790528365261707,2.9387596695830736
2020-04-13,168.39,169.78,162.22,162.9,794984,0.0,167.35999999999996,,54.170524112985994,2.7922967587764163,0.3921351248331896,2.4001616339432266
2020-04-14,165.92,168.35,164.05,168.0,858510,0.0,167.49399999999994,,57.37745648299235,3.215451931134055,0.9567984860933627,2.258653445040692
2020-04-15,164.26,165.72,161.285,163.22,998637,0.0,166.70199999999994,,53.592252197521105,3.129029893167683,1.3912447675082267,1.7377851256594563
2020-04-16,166.02,167.41,162.81,165.41,1549336,0.0,165.90799999999996,,55.055198544148645,3.2003627136423063,1.7530683567350427,1.4472943569072636
2020-04-17,168.66,170.6829,167.84,169.66,1162124,0.0,165.83799999999994,,57.833233487063964,3.5588102201264746,2.114216729413329,1.4445934907131455
2020-04-20,166.96,168.1338,165.96,166.49,1369808,0.0,166.55599999999995,,55.09767186872153,3.546211426401811,2.400615668811026,1.1455957575907854
2020-04-21,164.65,164.81,155.0,156.38,997818,0.0,164.23199999999994,,47.39749053950273,2.6894321842938496,2.4583789719075906,0.23105321238625898
