Date,Open,High,Low,Close,Volume,OpenInterest,5 day sma,200 day sma,rsi,macd,signal,histogram
2019-10-09,237.99,238.91,236.42,238.63,613137,0.0,,,,,,
2019-10-10,237.16,243.155,235.16,242.79,991744,0.0,,,,,,
2019-10-11,242.72,244.76,241.18,241.38,873713,0.0,,,,,,
2019-10-14,241.96,243.06,239.12,240.91,529509,0.0,,,,,,
2019-10-15,240.18,240.76,236.2031,239.01,594010,0.0,240.54399999999995,,,,,
2019-10-16,238.77,238.98,229.29,232.95,1485910,0.0,239.408,,,,,
2019-10-17,233.13,241.365,233.13,240.05,1358253,0.0,238.85999999999999,,,,,
2019-10-18,239.47,246.3,239.47,244.11,1628496,0.0,239.40599999999995,,,,,
2019-10-21,243.7425,246.08,242.08,245.84,433122,0.0,240.3919999999999,,,,,
2019-10-22,247.31,250.85,244.84,244.98,735557,0.0,241.58599999999993,,,,,
2019-10-23,245.65,248.41,244.43,247.99,681236,0.0,244.5939999999999,,,,,
2019-10-24,247.72,248.78,245.23,246.59,456839,0.0,245.9019999999999,,,,,
2019-10-25,246.42,246.42,240.03,244.15,394716,0.0,245.90999999999994,,,,,
2019-10-28,243.73,246.85,241.86,242.45,619156,0.0,245.23199999999997,,,,,
2019-10-29,230.3,242.46,230.3,238.87,922626,0.0,244.00999999999993,,50.300902708124376,,,
2019-10-30,239.23,242.12,238.19,241.89,387956,0.0,242.7899999999999,,54.04836638607503,,,
2019-10-31,242.19,242.605,238.28,240.73,382344,0.0,241.61799999999994,,52.413552719803306,,,
2019-11-01,240.65,242.2,234.34,240.18,448954,0.0,240.82399999999993,,51.61636158705897,,,
2019-11-04,239.97,239.97,234.0726,234.64,392052,0.0,239.26199999999994,,44.30637126407215,,,
2019-11-05,233.9,233.98,226.824,228.75,794656,0.0,237.23799999999991,,38.12445312219983,,,
2019-11-06,229.76,232.75,228.59,231.43,342017,0.0,235.1459999999999,,42.08412221149546,,,
2019-11-07,230.1,231.94,223.9,226.73,557424,0.0,232.34599999999992,,37.54623232555992,,,
2019-11-08,226.74,231.18,225.0,228.45,326133,0.0,229.99999999999991,,40.09209562507305,,,
2019-11-11,227.29,230.77,227.29,228.62,382327,0.0,228.7959999999999,,40.350908233795366,,,
2019-11-12,228.62,229.9,225.71,226.38,575277,0.0,228.32199999999995,,38.02014149678988,,,
2019-11-13,226.98,231.99,226.15,231.32,634406,0.0,228.2999999999999,,45.49715679769211,-5.632567851394754,,
2019-11-14,231.87,235.12,230.345,234.98,454651,0.0,229.9499999999999,,50.282627658103195,-5.012514677675881,,
2019-11-15,235.22,237.48,232.88,237.34,499140,0.0,231.7279999999999,,53.13973067042238,-4.281333248948243,,
2019-11-18,237.21,239.93,235.85,236.16,325791,0.0,233.23599999999988,,51.544744895654404,-3.753811237848879,,
2019-11-19,234.83,240.83,234.66,239.99,409983,0.0,235.9579999999999,,56.14572975108022,-2.992204975730033,,
2019-11-20,239.78,244.61,238.72,240.75,423176,0.0,237.8439999999999,,57.01789170003538,-2.3007789301869934,,
2019-11-21,240.32,242.02,236.88,237.7,372472,0.0,238.38799999999992,,52.50498154784048,-1.9761485078363137,,
2019-11-22,237.67,238.1,231.905,232.37,349990,0.0,237.39399999999992,,45.697997196501895,-2.1244734076147154,,
2019-11-25,233.21,234.765,231.23,231.54,462460,0.0,236.46999999999989,,44.725594990346536,-2.282682677724665,-3.372946168328942,1.090263490604277
2019-11-26,231.91,238.09,231.3,237.1,603672,0.0,235.89199999999988,,52.081459676670534,-1.9370895682356206,-3.0857748483102783,1.1486852800746576
2019-11-27,237.45,237.81,235.21,237.54,408880,0.0,235.24999999999986,,52.61883529236505,-1.609150926120435,-2.79045006387231,1.181299137751875
2019-11-29,237.43,239.31,236.29,236.29,160081,0.0,234.96799999999985,,50.87338676569744,-1.4335961389803913,-2.5190792788939262,1.085483139913535
2019-12-02,236.12,236.47,230.985,232.14,358864,0.0,234.92199999999985,,45.47947292386615,-1.6107700676999457,-2.33741743665513,0.7266473689551844
2019-12-03,232.1,236.09,232.1,235.03,292542,0.0,235.61999999999983,,49.495339197019106,-1.500683885725806,-2.1700707264692656,0.6693868407434596
2019-12-04,233.83,237.3,232.34,235.26,301350,0.0,235.25199999999987,,49.81217354770375,-1.3789846390426703,-2.0118535089839464,0.6328688699412761
2019-12-05,235.03,236.07,233.37,236.06,218935,0.0,234.95599999999985,,50.96445518649179,-1.204103637920042,-1.8503035347711656,0.6461998968511236
