Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,270.32,270.32,269.11,269.45,1266,0.0,,,,,,
2020-04-02,269.3,270.5,269.215,270.155,3059,0.0,,,,,,
2020-04-03,270.155,270.38,269.815,269.9,1412,0.0,,,,,,
2020-04-04,269.565,270.52,269.565,270.52,2019,0.0,,,,,,
2020-04-05,270.27,270.465,269.825,270.465,1351,0.0,,,,,,
2020-04-06,270.235,270.68,270.235,270.45,567,0.0,,,,,,
2020-04-07,270.44,270.44,270.03,270.03,1080,0.0,,,,,,
2020-04-08,270.05,270.09,269.47,270.09,3042,0.0,,,,,,
2020-04-09,270.0,270.03,269.715,269.94,2572,0.0,,,,,,
2020-04-10,270.08,270.525,270.08,270.39,302,0.0,,,,,,
2020-04-11,269.98,269.98,269.955,269.955,605,0.0,,,,,,
2020-04-12,270.32,270.32,269.4,269.4,2035,0.0,,,,,,
2020-04-13,269.585,269.855,269.28,269.855,3477,0.0,,,,,,
2020-04-14,269.9,269.915,269.06,269.15,3864,0.0,,,,,,
2020-04-15,269.095,269.76,269.095,269.76,1895,0.0,52.82331511839706,,,,,
2020-04-16,269.795,269.795,268.98,269.11,2031,0.0,46.84975767366744,18.80416364076408,,,,
2020-04-17,269.115,269.53,268.755,269.52,32070,0.0,50.641384146936815,30.199065035665683,,,,
2020-04-18,269.02,269.55,269.02,269.42,762,0.0,49.709924114405766,27.310924369747806,25.43805101539252,,,
2020-04-19,269.72,269.915,269.58,269.785,1067,0.0,53.1007253376057,42.59740259740298,33.369130667605496,,,
2020-04-20,269.92,270.17,269.26,269.98,8395,0.0,54.85211926519619,52.42032919999158,40.7762187223808,,,
2020-04-21,270.04,270.28,269.24,269.59,6166,0.0,50.76866116900628,56.63022476581883,50.549318854404476,,,
2020-04-22,269.5,270.07,269.43,269.87,6724,0.0,53.448137124759185,59.79284369114959,56.28113255232001,,,
2020-04-23,269.73,270.15,269.32,269.865,11755,0.0,53.39225368540373,57.627118644068425,58.016729033678956,,,
2020-04-24,270.76,272.51,270.14,272.03,3695,0.0,68.66820841731624,70.97441954355969,62.798127292925905,,,
2020-04-25,272.23,273.625,272.01,273.625,3757,0.0,75.13425944238858,83.30963611606401,70.6370581012307,,,
2020-04-26,273.33,273.35,271.31,272.19,5378,0.0,62.6142903134659,85.91697494830059,80.06701020264144,0.712261891289188,,
2020-04-27,272.19,272.19,271.11,271.11,3260,0.0,55.16393441642807,72.96372347707062,80.73011151381174,0.6774387820003653,,
2020-04-28,271.05,271.05,269.77,270.565,2279,0.0,51.81347974421446,52.01916495551004,70.29995446029376,0.5989598356116517,,
2020-04-29,270.52,271.07,269.91,271.07,3478,0.0,54.567067023368956,44.35318275154014,56.44535706137361,0.5709326287759495,,
2020-04-30,271.43,272.025,271.08,271.36,2059,0.0,56.11785502571061,46.0643394934977,47.47889573351597,0.5656015393316807,,
2020-05-01,271.08,271.3,271.08,271.08,321,0.0,54.194405339859074,48.58689294810201,46.334805064379964,0.5326429759285816,,
2020-05-02,271.15,271.51,270.77,271.37,917,0.0,55.881072405966954,48.93314366124661,47.86145870094879,0.5238846373542856,,
2020-05-03,271.285,271.62,271.285,271.52,923,0.0,56.767811798114195,48.43470340890827,48.651580006085645,0.5230183078462005,,
2020-05-04,271.255,271.35,270.5,271.345,2547,0.0,55.36959701334622,49.52489547700494,48.964247515719954,0.5024191230994006,0.5785733023597004,-0.07615417926029977
2020-05-05,271.815,271.815,271.815,271.815,100,0.0,58.337575625569336,52.65195509097949,50.203851325630914,0.5180474641314277,0.5664681347140459,-0.04842067058261823
2020-05-06,272.015,272.11,271.39,271.585,825,0.0,56.362275292175774,52.85788889815927,51.678246488714585,0.5060406377134541,0.5543826353139276,-0.04834199760047353
2020-05-07,271.56,271.56,271.105,271.39,2389,0.0,54.672061395744265,50.86415066485281,52.12466488466387,0.4753111795487257,0.5385683441608873,-0.06325716461216158
2020-05-08,271.45,271.45,270.09,270.09,1915,0.0,44.986426909022015,34.312498211140856,46.011512591384324,0.342115037914823,0.49927768291167446,-0.15716264499685145
2020-05-09,270.24,270.35,269.975,270.33,1822,0.0,46.85819275796265,21.988904105287684,35.721850993760455,0.2530056387667514,0.4500232740826899,-0.19701763531593847
2020-05-10,269.865,269.865,269.625,269.7,420,0.0,42.74671104635615,8.955780873515957,21.752394396648175,0.13005091705508676,0.38602880267716927,-0.2559778856220825
2020-05-11,270.17,270.505,270.17,270.505,342,0.0,48.91476593911804,17.99296985261314,16.312551610472273,0.09645333261374844,0.32811370866448514,-0.2316603760507367
2020-05-12,270.59,270.935,270.45,270.82,1459,0.0,51.133270963800285,28.80832754813436,18.58569275808783,0.09415946067127834,0.2813228590658438,-0.18716339839456547
2020-05-13,270.88,270.88,270.81,270.88,584,0.0,51.56474237304277,44.66800804828927,30.48976848301227,0.09607555005339918,0.2442733972633549,-0.1481978472099557
2020-05-14,271.22,271.63,271.22,271.5,627,0.0,55.89806950658144,58.01475519785331,43.83036359809233,0.1459405710786541,0.22460683202641474,-0.07866626094776064
2020-05-15,271.83,271.83,271.83,271.83,100,0.0,58.049389820108885,71.56270959087793,58.08182427900686,0.20967025340809187,0.22161951630275017,-0.011949262894658308
2020-05-16,271.595,271.87,271.595,271.87,416,0.0,58.31482582544468,84.84238765928845,71.47328414933992,0.2604023947954488,0.22937609200128992,0.031026302794158883
2020-05-17,271.56,271.795,270.94,270.94,1708,0.0,50.33966400608907,77.33065057008658,77.91191594008434,0.22299421616963855,0.22809971683495966,-0.005105500665321117
2020-05-18,270.54,271.49,270.54,271.09,2291,0.0,51.49196826727595,67.40442655935546,76.52582159624352,0.2031103814494486,0.22310184975785746,-0.019991468308408866
2020-05-19,270.88,271.37,270.1,270.46,11848,0.0,46.6010827682143,48.49094567404336,64.40867426782849,0.13496081998550835,0.20547364380338765,-0.0705128238178793
2020-05-20,270.41,270.41,270.41,270.41,100,0.0,46.22581032570618,42.50730813985578,52.800893457751556,0.07604066989284775,0.17958704902127967,-0.10354637912843193
2020-05-21,270.43,270.43,270.43,270.43,100,0.0,46.41170428879437,34.808554370021255,41.93560272797349,0.030607040391259943,0.14979104729527573,-0.11918400690401579
2020-05-22,270.4,270.5,270.36,270.38,1800,0.0,45.98372744079884,34.818114328136936,37.37799227933801,-0.009326510248342856,0.11796753578655202,-0.12729404603489486
2020-05-23,270.36,270.51,270.36,270.51,1400,0.0,47.343306221384246,36.30289532293969,35.30985467369931,-0.030136824735222945,0.08834666368219703,-0.11848348841741997
2020-05-24,270.47,270.53,270.37,270.53,1900,0.0,47.56198033488752,32.44833675168395,34.52311546758688,-0.04450232098866991,0.06177686674802364,-0.10627918773669355
2020-05-25,270.48,270.54,270.37,270.37,1100,0.0,45.919078473159324,26.322986003630948,31.691406026084877,-0.06801372322723864,0.03581874875297119,-0.10383247198020984
2020-05-26,270.45,270.54,270.4,270.505,1300,0.0,47.56486150860175,20.809792843689564,26.5270385330015,-0.07489002158251878,0.013676994685873196,-0.08856701626839197
2020-05-27,270.48,270.52,270.39,270.51,1000,0.0,47.62843045405042,20.433145009414947,22.521974618911837,-0.07902512688553998,-0.004863429628409436,-0.07416169725713054
2020-05-28,270.47,270.5,270.39,270.5,1400,0.0,47.50438781645509,22.881355932202084,21.374764595102217,-0.08216203130371014,-0.020323149963469577,-0.061838881340240556
2020-05-29,270.5,270.5,270.42,270.44,1300,0.0,46.71819920181968,21.657250470808517,21.657250470808535,-0.088469725291759,-0.033952465029127465,-0.05451726026263154
2020-05-30,270.48,270.48,270.48,270.48,200,0.0,47.3438550511716,21.408929553521507,21.982511985510722,-0.08921256559244739,-0.04500448514179145,-0.04420808045065594
2020-05-31,269.41,269.41,269.41,269.41,200,0.0,35.37687532116854,13.8759728680228,18.980717630784294,-0.174134020920917,-0.07083039229761656,-0.10330362862330045
2020-06-01,269.24,269.24,267.985,268.95,3929,0.0,31.670613079847854,16.975667710951935,17.420190044165434,-0.27537864807663937,-0.11174004345342113,-0.16363860462321822
2020-06-02,268.75,269.2,268.51,269.2,800,0.0,35.618328022499,25.353980041258136,18.735206873410977,-0.33162012350550185,-0.15571605946383726,-0.1759040640416646
2020-06-03,269.26,269.43,268.97,269.165,1105,0.0,35.3107481589591,40.74863105234755,27.692759601519228,-0.3746968336163832,-0.19951221429434646,-0.17518461932203672
2020-06-04,269.295,269.58,269.295,269.515,1628,0.0,40.81479603337251,51.20678408349568,39.10313172570047,-0.376256115513911,-0.23486099453825937,-0.14139512097565166
2020-06-05,268.39,268.39,267.845,268.355,1758,0.0,31.307230066538096,41.663489804389535,44.53963498007761,-0.465725568675623,-0.28103390936573214,-0.18469165930989084
2020-06-06,268.16,268.22,267.53,267.79,1383,0.0,27.89839437749808,29.148130044684876,40.67280131085672,-0.5755865297717833,-0.33994443344694236,-0.2356420963248409
2020-06-07,267.34,267.34,266.73,266.84,408,0.0,23.303792649387162,10.14964869047062,26.9870895131817,-0.730884017470828,-0.41813235025171946,-0.3127516672191085
2020-06-08,267.0,267.0,266.51,266.51,925,0.0,21.95139090012958,3.8416709539215517,14.379816563025706,-0.8705514620501731,-0.5086161726114102,-0.36193528943876285
2020-06-09,267.11,267.11,265.765,266.345,2905,0.0,21.28622132319613,5.0282752510824755,6.339864965158239,-0.9832191013980491,-0.603536758368738,-0.37968234302931114
2020-06-10,266.405,266.65,266.32,266.32,1198,0.0,21.181492160069737,7.972970522146553,5.614305575716884,-1.0622809943185416,-0.6952856055586988,-0.36699538875984283
2020-06-11,266.325,266.43,266.215,266.215,2943,0.0,20.720386050884173,11.140869149390392,8.047371640873164,-1.1204943748765572,-0.7803273594222705,-0.34016701545428674
2020-06-12,266.25,266.43,265.955,266.43,1319,0.0,24.351808061248178,11.776281483488868,10.296707051675293,-1.1361829850017102,-0.8514984845381585,-0.28468450046355176
2020-06-13,266.53,266.9,266.41,266.835,13208,0.0,30.78351140732103,17.21826723509545,13.37847262265826,-1.1032189845584526,-0.9018425845422173,-0.20137640001623525
2020-06-14,267.08,267.08,267.055,267.055,235,0.0,34.063020520351785,25.321666117681417,18.105404945421935,-1.0472703348144705,-0.930928134596668,-0.1163422002178025
2020-06-15,266.22,266.39,266.22,266.39,255,0.0,29.511339232420355,26.08125819135006,22.873730514708996,-1.044549651000068,-0.953652437877348,-0.09089721312272003
2020-06-16,266.1,266.36,266.1,266.36,330,0.0,29.320989790361736,21.930974224552628,24.444632844528055,-1.0329075237836491,-0.9695034550586084,-0.06340406872504079
2020-06-17,266.37,266.37,264.65,264.87,1500,0.0,21.800078781004572,12.147168263066483,20.053133559656413,-1.1308755719898045,-1.0017778784448477,-0.12909769354495682
