Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,101.06,101.06,100.76,100.77,2035,0.0,,,,,,
2020-04-02,100.99,101.07,100.84,101.04,5049,0.0,,,,,,
2020-04-03,101.11,101.17,100.95,101.04,3970,0.0,,,,,,
2020-04-04,101.11,101.25,101.01,101.2,4817,0.0,,,,,,
2020-04-05,101.21,101.395,101.21,101.26,4396,0.0,,,,,,
2020-04-06,101.28,101.28,101.01,101.055,4400,0.0,,,,,,
2020-04-07,101.09,101.12,100.765,100.79,4527,0.0,,,,,,
2020-04-08,100.895,101.01,100.75,100.91,2543,0.0,,,,,,
2020-04-09,100.935,101.005,100.47,100.49,7018,0.0,,,,,,
2020-04-10,100.43,100.76,100.39,100.6,5755,0.0,,,,,,
2020-04-11,100.655,100.875,100.485,100.67,32991,0.0,,,,,,
2020-04-12,100.695,100.945,100.61,100.75,20467,0.0,,,,,,
2020-04-13,100.77,100.8,100.58,100.64,6087,0.0,,,,,,
2020-04-14,100.565,100.805,100.48,100.665,8345,0.0,,,,,,
2020-04-15,100.575,100.765,100.41,100.61,12750,0.0,45.89743589743602,,,,,
2020-04-16,100.65,100.86,100.28,100.82,32765,0.0,51.519971721456265,32.56140820560879,,,,
2020-04-17,100.21,100.21,98.835,98.835,14137,0.0,25.035344793414666,23.44034684574123,,,,
2020-04-18,98.86,99.16,98.81,99.09,6670,0.0,30.012734248010588,19.754071581187176,25.251942210845737,,,
2020-04-19,99.21,99.32,98.985,99.3,6905,0.0,33.90478836854365,10.223259383393719,17.805892603440714,,,
2020-04-20,99.39,99.58,99.275,99.275,14113,0.0,33.6647719681832,16.93321609335047,15.63684901931046,,,
2020-04-21,99.14,99.16,98.57,98.57,3914,0.0,27.70791108980164,13.322642270010668,13.493039248918292,,,
2020-04-22,98.44,98.995,98.44,98.995,3003,0.0,35.15678797433486,13.922432343485113,14.72609690228209,,,
2020-04-23,98.99,99.18,98.92,99.13,8009,0.0,37.364537659718614,16.394112360075255,14.546395657857019,,,
2020-04-24,99.06,99.17,98.89,99.15,3496,0.0,37.702940322434635,25.84188348449321,18.71947606268453,,,
2020-04-25,99.16,99.33,99.145,99.29,7026,0.0,40.14089930931354,29.940119760479288,24.05870520168259,,,
2020-04-26,99.285,99.285,99.03,99.165,6521,0.0,38.685204272329685,30.74470892924931,28.842237391407277,-0.7307154088315428,,
2020-04-27,99.135,99.135,98.89,99.0,5127,0.0,36.78868947737203,29.010436427420913,29.898421705716512,-0.7106798583165954,,
2020-04-28,98.97,99.075,98.87,99.065,2971,0.0,38.076584134777285,26.308539944903714,28.687895100524653,-0.681698388730041,,
2020-04-29,99.045,99.06,98.9,98.93,3934,0.0,36.41701632159091,23.071625344352757,26.1302005722258,-0.661992697302054,,
2020-04-30,98.93,98.95,98.78,98.83,3311,0.0,35.19338937642118,22.70275949012481,24.027641593127097,-0.6469868969262791,,
2020-05-01,98.86,98.86,98.48,98.595,4297,0.0,32.43526019648709,18.626107805817657,21.46683088009841,-0.6466035844161553,,
2020-05-02,98.59,98.87,98.59,98.87,5887,0.0,38.508470483942446,24.449895926256573,21.926254407399682,-0.6169972445929517,,
2020-05-03,98.88,98.905,98.56,98.61,4275,0.0,35.27962332626291,22.076023391813138,21.717342374629126,-0.6075108274141741,,
2020-05-04,98.72,98.82,98.72,98.82,2725,0.0,39.678992761167464,31.776069386950585,26.100662901673434,-0.5764031122180882,-0.6532875576386535,0.07688444542056538
2020-05-05,98.84,99.05,98.84,98.98,2834,0.0,42.86562711039509,39.427689072869526,31.093260617211087,-0.5326987414836282,-0.6291697944076485,0.09647105292402036
2020-05-06,99.03,99.2,98.98,99.2,3059,0.0,47.01076232249867,62.692222956598556,44.631993805472895,-0.4748369269026824,-0.5983032209066553,0.12346629400397291
2020-05-07,99.13,99.16,99.03,99.1,2725,0.0,45.398467598060655,72.77373870896689,58.29788357947834,-0.4320695573375417,-0.5650564881928326,0.1329869308552909
2020-05-08,99.08,99.18,98.98,99.11,9265,0.0,45.59939333297305,77.25490196078422,70.90695454211657,-0.3928407685632891,-0.530613344266924,0.13777257570363488
2020-05-09,99.13,99.315,98.98,99.225,15152,0.0,47.97056171351824,78.76012680521269,76.26292249165462,-0.3484553554943943,-0.4941817465124181,0.14572639101802376
2020-05-10,99.2,99.21,98.89,98.89,9503,0.0,42.20017926730836,70.81366678407869,75.60956518335854,-0.3364331047367983,-0.46263201815729416,0.12619891342049583
2020-05-11,98.9,99.11,98.76,99.03,10235,0.0,45.16861027541902,68.06387225548889,72.54588861492677,-0.31201187574167477,-0.4325079896741703,0.12049611393249554
2020-05-12,98.995,99.2,98.9,98.94,82432,0.0,43.617783751208385,56.686626746506896,65.18805526202483,-0.2965022305091196,-0.40530683784116023,0.10880460733204061
2020-05-13,99.05,99.05,99.05,99.05,100,0.0,46.05563625323536,63.073852295409004,62.60811709913494,-0.2721969274863625,-0.3786848557702007,0.10648792828383824
2020-05-14,98.92,99.07,98.88,98.92,1400,0.0,43.65338431573755,58.68263473053873,59.48103792415154,-0.2604227222407758,-0.35503242906431576,0.09460970682353997
2020-05-15,98.92,99.02,98.92,98.97,500,0.0,44.844988664492384,58.42090653130813,60.05913118575196,-0.24424153326214082,-0.3328742499038808,0.08863271664174
2020-05-16,99.03,99.03,98.91,98.91,400,0.0,43.65200534252679,51.118954144690576,56.07416513551248,-0.23356690903942479,-0.3130127817309896,0.07944587269156483
2020-05-17,99.0,99.0,98.95,98.95,400,0.0,44.70803449258938,46.439237946834396,51.9930328742777,-0.21935098511519868,-0.2942804224078314,0.07492943729263274
2020-05-18,98.99,98.99,98.96,98.98,700,0.0,45.53251559561049,41.550905906184624,46.369699332569866,-0.20332026426156347,-0.27608839077857783,0.07276812651701436
2020-05-19,98.99,98.99,98.94,98.98,800,0.0,45.53251559561049,39.311580488051526,42.43390811369019,-0.18844354263252683,-0.25855942114936764,0.07011587851684081
2020-05-20,98.98,98.98,98.97,98.97,600,0.0,45.271544683900004,39.03903903903903,39.96717514442506,-0.17543820753702732,-0.2419351784268996,0.06649697088987228
2020-05-21,98.98,98.99,98.95,98.99,400,0.0,45.93891956702458,39.63963963963909,39.33008638890988,-0.16165410502590305,-0.2258789637467003,0.06422485872079725
2020-05-22,98.99,99.0,98.92,98.93,900,0.0,44.19766630138261,36.63663663663622,38.43843843843811,-0.15379870727471712,-0.21146291245230367,0.05766420517758655
2020-05-23,99.01,99.02,98.91,98.93,1300,0.0,44.19766630138262,36.61661661661685,37.63096429763072,-0.14589150154630204,-0.19834863027110336,0.05245712872480132
2020-05-24,98.93,98.94,98.91,98.93,600,0.0,44.19766630138262,35.681590681591544,36.3116146449482,-0.1380338161289245,-0.18628566744266759,0.04825185131374307
2020-05-25,98.89,98.96,98.88,98.96,900,0.0,45.487986353594195,33.80471380471406,35.36764036764081,-0.1279113125554403,-0.17461079646522212,0.04669948390978182
2020-05-26,98.96,98.96,98.87,98.87,500,0.0,42.32601179446034,21.212121212121026,30.2328085661422,-0.12570238454138405,-0.1648291140804545,0.039126729539070454
2020-05-27,98.94,98.99,98.84,98.84,1900,0.0,41.295558222328026,8.333333333332952,21.116722783389335,-0.12493239952135582,-0.15684977116863477,0.03191737164727895
2020-05-28,98.94,98.94,98.89,98.89,300,0.0,43.75338301041895,8.771929824561,12.772461456671648,-0.11891679986723602,-0.14926317690835503,0.030346377041119005
2020-05-29,98.9,98.96,98.85,98.96,600,0.0,47.093066190270314,29.824561403506923,15.64327485380028,-0.10726450042464819,-0.14086344161161365,0.033598941186965464
2020-05-30,98.96,98.96,98.84,98.9,500,0.0,44.64608763174688,40.935672514618915,26.51072124756227,-0.10169914330667496,-0.13303058195062592,0.031331438643950965
2020-05-31,98.69,98.69,98.69,98.69,325,0.0,37.33415403536389,32.16374269005791,34.30799220272791,-0.11293199293437794,-0.12901086414737634,0.01607887121299839
2020-06-01,98.72,99.2,98.44,98.995,36866,0.0,50.113229842189874,35.45321637427001,36.1842105263156,-0.09611519998819062,-0.1224317313155392,0.02631653132734857
2020-06-02,99.02,99.6,99.0,99.47,26827,0.0,62.827005432153896,53.93980641258344,40.51892182563711,-0.0439525821529827,-0.1067359014830279,0.0627833193300452
2020-06-03,99.47,99.97,99.47,99.835,16291,0.0,69.30130766046523,84.33196327532842,57.90832868739394,0.026533258967504025,-0.08008206939292152,0.10661532836042555
2020-06-04,99.81,99.89,99.62,99.77,7092,0.0,67.06133463400595,88.96589287055814,75.74588751948998,0.07626965005658803,-0.04881172550301962,0.12508137555960766
2020-06-05,99.805,100.09,99.73,100.09,6498,0.0,71.88010621242807,92.70152505446606,88.66646040011751,0.13989480375819596,-0.011070419650776507,0.15096522340897248
2020-06-06,100.16,100.27,100.07,100.07,4842,0.0,71.17921880051284,91.99971427550973,91.22237740017796,0.18655388653002092,0.028454441585382975,0.15809944494463796
2020-06-07,100.06,100.095,99.89,99.9,2966,0.0,65.34656841626104,89.61748633879792,91.43957522292455,0.20742292418282204,0.06424813810487079,0.14317478607795125
2020-06-08,99.79,99.91,99.75,99.83,6404,0.0,63.05533992484228,81.60291438979978,87.74003833470245,0.21582547021642995,0.09456360452718263,0.12126186568924732
