Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,939.275,941.0,928.875,937.25,4240,0.0,,,,,,
2020-04-02,938.31,941.49,930.92,936.42,2909,0.0,,,,,,
2020-04-03,939.49,944.99,938.89,940.23,1635,0.0,,,,,,
2020-04-04,942.09,942.09,934.34,936.31,1698,0.0,,,,,,
2020-04-05,935.83,935.83,928.62,928.62,1576,0.0,,,,,,
2020-04-06,929.71,929.71,921.79,925.99,2293,0.0,,,,,,
2020-04-07,925.46,925.46,915.79,918.35,4438,0.0,,,,,,
2020-04-08,917.695,925.99,912.8,923.075,3789,0.0,,,,,,
2020-04-09,925.36,929.0,922.0,926.695,3629,0.0,,,,,,
2020-04-10,928.74,930.6,926.875,926.875,1033,0.0,,,,,,
2020-04-11,930.33,930.95,922.885,924.97,3942,0.0,,,,,,
2020-04-12,928.09,929.98,926.47,928.63,2724,0.0,,,,,,
2020-04-13,923.0,930.05,923.0,927.095,1615,0.0,,,,,,
2020-04-14,926.94,929.745,923.01,928.02,5911,0.0,,,,,,
2020-04-15,902.68,913.155,886.56,898.69,9128,0.0,23.37016574585634,,,,,
2020-04-16,899.5,910.885,886.26,910.885,4575,0.0,35.13620461719708,36.65693850689979,,,,
2020-04-17,908.68,912.2,904.24,904.24,4725,0.0,32.23205950686366,31.631319584414154,,,,
2020-04-18,907.24,915.0,907.24,912.92,3686,0.0,39.29080265916745,42.63886829590519,36.97570879573971,,,
2020-04-19,909.69,916.47,905.205,916.47,3519,0.0,41.953796859948824,51.19548431709441,41.82189073247125,,,
2020-04-20,917.8,936.99,917.23,936.99,4012,0.0,54.40399378368497,73.7938483985321,55.87606700384391,,,
2020-04-21,935.95,936.41,929.18,929.4,1863,0.0,50.12169236531434,84.21248474443631,69.73393915335429,,,
2020-04-22,929.79,936.02,925.0,936.02,2491,0.0,53.555541797903636,94.37545173795911,84.12726162697585,,,
2020-04-23,934.02,934.95,931.01,934.95,4627,0.0,52.92136399134242,93.03502201195874,90.54098616478473,,,
2020-04-24,937.45,940.7,935.37,937.1,3096,0.0,54.09756543496947,95.8179475083811,94.40947375276632,,,
2020-04-25,936.41,936.99,929.28,929.28,6823,0.0,49.27541147293511,89.46290115815343,92.7719568928311,,,
2020-04-26,924.04,929.94,923.91,929.94,3048,0.0,49.68307262760359,84.21503796228262,89.83196220960572,1.9245718466278277,,
2020-04-27,927.89,929.19,926.59,929.005,3332,0.0,49.08127702480753,79.25851089884884,84.3121500064283,1.8393122725902913,,
2020-04-28,929.34,929.9,927.4,927.4,715,0.0,48.00632971731371,78.10739652216502,80.52698179443216,1.6235184493691577,,
2020-04-29,923.36,924.245,922.01,923.49,2487,0.0,45.39781848920517,74.15809453832959,77.17466731978114,1.124038747992131,,
2020-04-30,921.225,926.98,920.98,926.655,1587,0.0,47.86719297580937,68.47832731383305,73.58127279144254,0.972377571722518,,
2020-05-01,926.68,930.67,926.62,930.67,1162,0.0,50.900724844547526,67.2026822151608,69.94636802244115,1.1627583872181049,,
2020-05-02,932.99,935.01,931.525,931.525,1016,0.0,51.54730245452056,69.12404009217785,68.26834987372389,1.3668714661708918,,
2020-05-03,930.37,932.52,930.37,931.92,641,0.0,51.862688934597536,69.49477632458756,68.60716621064206,1.5427222093256887,,
2020-05-04,930.515,931.12,930.515,931.12,229,0.0,51.13669112740672,62.7205694421319,67.11312861963243,1.5990984643976844,1.4616966017126996,0.1374018626849849
2020-05-05,934.42,934.65,928.24,930.69,1766,0.0,50.72566335619208,54.416590108414454,62.210645291711295,1.5907425563839297,1.4875057926469455,0.1032367637369842
2020-05-06,931.96,931.96,925.01,926.83,1583,0.0,47.06828062718626,43.44151453684926,53.52622469579853,1.2581475565854134,1.4416341454346393,-0.18348658884922586
2020-05-07,926.88,926.88,924.75,926.665,3237,0.0,46.91257179784654,35.91108857336036,44.589731072874685,0.9700671714830378,1.347320750644319,-0.3772535791612812
2020-05-08,923.17,924.38,922.415,923.93,1382,0.0,44.29671198268973,25.639966189150517,34.99752309978671,0.5151316313432517,1.1808829267841057,-0.665751295440854
2020-05-09,922.23,925.46,921.72,924.02,1273,0.0,44.406566667484455,22.974146254373352,28.17506700562807,0.16000969383935626,0.9767082801951559,-0.8166985863557996
2020-05-10,923.49,930.29,923.49,930.29,3078,0.0,51.572022133065886,35.48388102054863,28.032664488024164,0.38012772350055,0.8573921688562348,-0.4772644453556848
2020-05-11,929.75,929.75,929.75,929.75,100,0.0,50.96278777949713,50.17818959372759,36.21207228954985,0.5051760063007578,0.7869489363451394,-0.28177293004438164
2020-05-12,929.79,929.86,929.7,929.76,1100,0.0,50.974337849478715,63.81563316702296,49.82590126043306,0.5981890369127996,0.7491969564586715,-0.1510079195458719
2020-05-13,929.8,929.86,929.69,929.76,800,0.0,50.974337849478715,62.556426704680426,58.85008315514366,0.6642455248634178,0.7322066701396207,-0.0679611452762029
