Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,1546.12,1546.12,1535.74,1537.19,2510,0.0,,,,,,
2020-04-02,1536.0,1537.0,1531.975,1531.975,2613,0.0,,,,,,
2020-04-03,1530.995,1530.995,1527.04,1527.85,1831,0.0,,,,,,
2020-04-04,1529.51,1529.55,1523.87,1523.87,2384,0.0,,,,,,
2020-04-05,1528.08,1531.82,1528.08,1531.82,1630,0.0,,,,,,
2020-04-06,1531.34,1531.34,1524.01,1527.17,2041,0.0,,,,,,
2020-04-07,1526.14,1527.26,1515.35,1515.835,3285,0.0,,,,,,
2020-04-08,1516.71,1517.59,1511.19,1517.59,3524,0.0,,,,,,
2020-04-09,1516.825,1518.0,1509.99,1509.99,5304,0.0,,,,,,
2020-04-10,1510.57,1518.98,1508.725,1518.73,3837,0.0,,,,,,
2020-04-11,1517.1,1518.34,1512.95,1513.89,2477,0.0,,,,,,
2020-04-12,1514.4,1517.79,1512.26,1516.82,1346,0.0,,,,,,
2020-04-13,1518.25,1518.25,1511.93,1511.93,2403,0.0,,,,,,
2020-04-14,1513.05,1516.8,1511.62,1515.08,2166,0.0,,,,,,
2020-04-15,1514.54,1517.72,1511.3,1517.19,2788,0.0,36.351849324416456,,,,,
2020-04-16,1517.16,1519.68,1513.8,1516.87,21922,0.0,36.18167378969459,27.399910775950996,,,,
2020-04-17,1495.02,1501.65,1487.59,1495.46,21426,0.0,27.055675734482136,27.666278229157466,,,,
2020-04-18,1495.53,1497.78,1489.15,1496.51,13784,0.0,28.014619931203356,24.4093446919491,26.491844565685852,,,
2020-04-19,1497.12,1505.775,1493.735,1494.54,6575,0.0,27.289745264556515,17.948791490369775,23.34147147049211,,,
2020-04-20,1494.04,1501.0,1494.04,1498.43,7338,0.0,31.081846134404415,21.12615212688033,21.16142943639973,,,
2020-04-21,1497.09,1497.32,1488.94,1497.32,4349,0.0,30.59156634602978,24.51070712954217,21.195216915597417,,,
2020-04-22,1497.42,1509.0,1495.42,1509.0,6152,0.0,41.11682855956654,41.4550036764563,29.03062097762626,,,
2020-04-23,1508.33,1508.76,1504.185,1508.14,4271,0.0,40.628300372332674,53.69273917108137,39.88614999235994,,,
2020-04-24,1508.48,1511.97,1503.92,1511.36,2088,0.0,43.34266545975668,68.27672172016197,54.47482152256654,,,
2020-04-25,1512.22,1513.75,1509.72,1513.75,1129,0.0,45.34015222103956,73.21076140022842,65.06007409715725,,,
2020-04-26,1511.35,1511.43,1508.67,1510.34,1153,0.0,43.01023369732913,75.49600083099585,72.32782798379542,-5.280060297536238,,
2020-04-27,1506.91,1506.91,1500.6,1500.6,3232,0.0,37.139608631745894,64.31910252415058,71.00862158512496,-5.5509561272820065,,
2020-04-28,1498.72,1499.59,1497.805,1499.57,1375,0.0,36.57113035028336,49.58969564765738,63.13493300093461,-5.782102932612361,,
2020-04-29,1502.97,1503.07,1499.02,1499.92,900,0.0,36.92443811756605,38.76597070738544,50.8915896263978,-5.869387718182907,,
2020-04-30,1499.25,1499.73,1499.03,1499.73,519,0.0,36.804588013935536,40.72080498623118,43.02549044709133,-5.886042319776379,,
2020-05-01,1499.67,1501.53,1493.02,1493.02,2234,0.0,32.76043332736879,33.75829816122302,37.74835795161321,-6.367284046725217,,
2020-05-02,1493.245,1497.79,1492.65,1497.61,854,0.0,37.79568474673427,32.599098715990536,35.692733954481575,-6.3056097980759205,,
2020-05-03,1498.32,1502.32,1497.845,1502.3,758,0.0,42.53126028306858,35.07994088405173,33.81244592042176,-5.811299662546162,,
2020-05-04,1503.71,1505.79,1503.71,1504.34,659,0.0,44.510089381504606,50.28886201800304,39.32263387268176,-5.195058961916857,-5.783089096072672,0.5880301341558152
2020-05-05,1504.54,1509.18,1504.54,1507.45,1159,0.0,47.4791771856037,62.02105989724091,49.12995426643189,-4.404955176957401,-5.5074623122496185,1.1025071352922176
2020-05-06,1507.54,1510.64,1506.1,1510.64,2128,0.0,50.41018184573252,72.49152962196739,61.60048384573711,-3.4812561411411025,-5.102221078027916,1.6209649368868133
2020-05-07,1509.82,1509.82,1507.03,1507.82,1622,0.0,47.86707289102494,75.76619273301736,70.09292741740855,-2.9428451456592484,-4.670345891554183,1.7275007458949343
2020-05-08,1507.05,1507.115,1505.455,1506.42,549,0.0,46.609918385371934,74.13902053712482,74.13224763070319,-2.599157384006503,-4.256108190044647,1.656950806038144
2020-05-09,1507.52,1510.22,1507.17,1509.49,610,0.0,49.72790193195157,75.60875321970343,75.17132216328189,-2.0553660336061057,-3.815959758756939,1.7605937251508332
2020-05-10,1507.45,1507.45,1504.26,1505.77,846,0.0,46.20657566262321,75.95331009569291,75.23369461750707,-1.9026478413138648,-3.4332973752683245,1.5306495339544597
2020-05-11,1502.81,1508.24,1501.01,1506.16,3868,0.0,46.633237050308146,79.23218101485362,76.93141477675,-1.7302031283634278,-3.0926785258873455,1.3624753975239177
2020-05-12,1505.69,1509.66,1505.69,1508.96,6408,0.0,49.71681570461582,79.56272002964567,78.2494037133974,-1.3520176338481633,-2.7445463474795093,1.392528713631346
2020-05-13,1508.19,1508.26,1508.15,1508.15,1300,0.0,48.83769004742828,83.97257735779114,80.92249280076346,-1.1049262334861396,-2.4166223246808354,1.3116960911946958
2020-05-14,1508.21,1508.22,1508.17,1508.22,1000,0.0,48.921748497301564,87.7895126922361,83.77493669322429,-0.8931603074647683,-2.111929921237622,1.2187696137728539
2020-05-15,1508.14,1508.25,1508.13,1508.16,1100,0.0,48.84766645479939,86.3072077079857,86.02309925267097,-0.7218546924057136,-1.8339148754712404,1.1120601830655268
2020-05-16,1508.26,1508.26,1508.09,1508.25,700,0.0,48.97248850417431,84.69449145433612,86.26373728485264,-0.5722351399531362,-1.5815789283676198,1.0093437884144836
2020-05-17,1508.22,1508.25,1508.14,1508.23,1300,0.0,48.94390623827245,80.8364771850341,83.94605878245197,-0.45008608729131083,-1.355280360152358,0.9051942728610471
