Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,37.165,37.24,37.1,37.19,37969,0.0,,,,,,
2020-04-02,37.18,37.44,37.12,37.44,1879,0.0,,,,,,
2020-04-03,37.37,37.37,37.21,37.3,1556,0.0,,,,,,
2020-04-04,37.35,37.43,37.31,37.32,2295,0.0,,,,,,
2020-04-05,37.345,37.38,37.22,37.38,2382,0.0,,,,,,
2020-04-06,37.365,37.44,37.36,37.39,1238,0.0,,,,,,
2020-04-07,37.39,37.46,37.39,37.46,1188,0.0,,,,,,
2020-04-08,37.51,37.57,37.49,37.55,1773,0.0,,,,,,
2020-04-09,37.575,37.635,37.54,37.54,2199,0.0,,,,,,
2020-04-10,37.52,37.615,37.5,37.61,1414,0.0,,,,,,
2020-04-11,37.62,37.635,37.535,37.535,1010,0.0,,,,,,
2020-04-12,37.52,37.52,37.45,37.47,3604,0.0,,,,,,
2020-04-13,37.46,37.49,37.42,37.475,4157,0.0,,,,,,
2020-04-14,37.465,37.465,37.405,37.42,4272,0.0,,,,,,
2020-04-15,37.42,37.42,37.35,37.4,4091,0.0,61.17021276595744,,,,,
2020-04-16,37.37,37.45,37.37,37.445,1759,0.0,63.07392996108954,56.49204459934805,,,,
2020-04-17,37.425,37.46,37.41,37.445,2295,0.0,63.07392996108953,54.62663905192471,,,,
2020-04-18,37.455,37.46,37.38,37.41,13374,0.0,60.40265644775059,51.76470588235302,54.29446317787526,,,
2020-04-19,37.395,37.43,37.35,37.37,6373,0.0,57.41015862146111,35.672514619882605,47.35461985138678,,,
2020-04-20,37.35,37.36,37.1,37.11,19259,0.0,42.62716739412873,18.223278422757385,35.220166308330995,,,
2020-04-21,37.11,37.19,37.04,37.18,7161,0.0,46.612994955067464,10.805371500952717,21.567054847864227,,,
2020-04-22,37.15,37.29,37.13,37.28,2702,0.0,51.76805397351184,21.911568365664085,16.98007276312472,,,
2020-04-23,37.29,37.385,37.26,37.345,2872,0.0,54.82174818228259,38.37535014005623,23.697430002224333,,,
2020-04-24,37.345,37.385,37.315,37.36,3124,0.0,55.52159430072672,48.459383753501605,36.24876741974062,,,
2020-04-25,37.345,37.4,37.34,37.34,4778,0.0,54.31349044625855,55.84733893557442,47.56069094304407,,,
2020-04-26,37.295,37.34,37.25,37.33,18822,0.0,53.684497290284014,60.24198568316212,54.84956945741269,-0.05026424827256193,,
2020-04-27,37.34,37.34,37.15,37.27,48684,0.0,49.946978688184174,60.35403050108937,58.814451706608615,-0.051965869511363394,,
2020-04-28,37.49,37.49,37.185,37.22,11795,0.0,47.00982581352791,52.85403050108914,57.81668222844686,-0.05669544889206435,,
2020-04-29,37.215,37.335,37.21,37.305,11385,0.0,52.16021612668071,51.00217864923741,54.736746550471956,-0.052974231040572306,,
2020-04-30,37.33,37.33,37.26,37.31,5326,0.0,52.45297087215014,52.96296296296288,52.273057371096456,-0.0490561916293899,,
2020-05-01,37.33,37.41,37.33,37.38,5513,0.0,56.4692475884716,64.81481481481492,56.25998547567172,-0.039843412129123124,,
2020-05-02,37.37,37.38,37.31,37.34,6022,0.0,53.67894777460398,67.40740740740779,61.72839506172851,-0.03536224970437729,,
2020-05-03,37.35,37.36,37.26,37.36,3523,0.0,54.8794633881107,71.11111111111127,67.77777777777798,-0.02985293726670335,,
2020-05-04,37.355,37.36,37.32,37.32,2214,0.0,51.97795858219467,66.66666666666669,68.39506172839523,-0.028387203165763708,-0.04382242129021326,0.015435218124449555
2020-05-05,37.31,37.31,37.27,37.27,2092,0.0,48.5243890035892,57.40740740740733,65.06172839506173,-0.030903939090492827,-0.04123872485026918,0.010334785759776352
2020-05-06,37.29,37.31,37.25,37.295,2674,0.0,50.30241839055393,47.91938997821372,57.331154684095885,-0.030529257104561225,-0.03909683130112759,0.008567574196566362
2020-05-07,37.31,37.31,37.27,37.295,5969,0.0,50.302418390553946,41.394335511982995,48.907044299201324,-0.029887791080199122,-0.0372550232569419,0.0073672321767427745
2020-05-08,37.3,37.32,37.275,37.32,6448,0.0,52.21660296736627,45.09803921568662,44.80392156862775,-0.027050314382144336,-0.035214081481982386,0.00816376709983805
2020-05-09,37.32,37.365,37.28,37.345,5420,0.0,54.11969393012897,50.00000000000002,45.49745824255652,-0.022524652417772018,-0.03267619566914031,0.010151543251368293
2020-05-10,37.37,37.37,37.34,37.34,3629,0.0,53.65939183610591,54.41176470588249,49.83660130718968,-0.01912107506770866,-0.029965171548853982,0.010844096481145322
2020-05-11,37.32,37.36,37.32,37.35,2677,0.0,54.49303495603366,55.77788492446165,53.396549876781364,-0.015438829849642843,-0.027059903209011756,0.011621073359368912
2020-05-12,37.35,37.35,37.28,37.295,762,0.0,49.24575086571027,50.8269045323054,53.67218472088316,-0.016765403199023865,-0.025001003207014177,0.008235600007990312
