Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,10.29,10.35,10.25,10.35,9783,0.0,,,,,,
2020-04-02,10.36,10.36,10.25,10.25,8713,0.0,,,,,,
2020-04-03,10.25,10.29,10.23,10.29,11452,0.0,,,,,,
2020-04-04,10.295,10.31,10.21,10.23,16683,0.0,,,,,,
2020-04-05,10.215,10.27,10.11,10.16,13708,0.0,,,,,,
2020-04-06,10.17,10.265,10.17,10.255,15995,0.0,,,,,,
2020-04-07,10.255,10.31,10.23,10.23,9879,0.0,,,,,,
2020-04-08,10.23,10.235,10.075,10.075,5352,0.0,,,,,,
2020-04-09,10.08,10.12,10.01,10.06,4811,0.0,,,,,,
2020-04-10,10.05,10.05,9.89,9.89,6683,0.0,,,,,,
2020-04-11,9.91,9.97,9.855,9.96,7343,0.0,,,,,,
2020-04-12,9.995,10.02,9.94,10.0,5266,0.0,,,,,,
2020-04-13,9.99,10.04,9.99,10.04,3250,0.0,,,,,,
2020-04-14,10.05,10.06,10.01,10.04,5652,0.0,,,,,,
2020-04-15,10.04,10.08,10.01,10.03,8076,0.0,32.02247191011229,,,,,
2020-04-16,10.035,10.09,10.02,10.06,9207,0.0,34.403669724770666,38.78069125593867,,,,
2020-04-17,10.055,10.16,10.055,10.11,63669,0.0,38.28393794893457,45.25078881514512,,,,
2020-04-18,10.0,10.005,9.71,9.78,4669,0.0,26.952043488067204,37.58852258852243,40.54000088653541,,,
2020-04-19,9.7,9.705,9.54,9.65,8657,0.0,23.94515288712573,27.332112332112214,36.72380791192659,,,
2020-04-20,9.665,9.73,9.6,9.72,11991,0.0,28.56648640332648,16.44300144300145,27.12121212121203,,,
2020-04-21,9.72,9.86,9.71,9.84,10511,0.0,35.77151907545881,26.942601762745763,23.57257184595314,,,
2020-04-22,9.835,9.89,9.805,9.89,5981,0.0,38.55258326967586,40.99790130191627,28.127834835887825,,,
2020-04-23,9.885,9.92,9.835,9.89,6528,0.0,38.55258326967586,52.02289781078374,39.987800291815255,,,
2020-04-24,9.87,9.9,9.755,9.755,4397,0.0,33.94949024570754,49.19354838709692,47.40478249993231,,,
2020-04-25,9.745,9.785,9.745,9.785,1797,0.0,35.78437647456667,43.54838709677433,48.25494443155166,,,
2020-04-26,9.76,9.8,9.73,9.8,2427,0.0,36.730788129280796,38.709677419354996,43.81720430107541,-0.14033035672294858,,
2020-04-27,9.79,9.85,9.79,9.85,2047,0.0,39.90989944853284,43.81720430107536,42.025089605734884,-0.1311364250070799,,
2020-04-28,9.84,9.84,9.77,9.77,1476,0.0,36.729828041936344,43.01075268817211,41.84587813620082,-0.12882053634072044,,
2020-04-29,9.76,9.78,9.73,9.78,5529,0.0,37.401282207371096,41.93548387096774,42.92114695340507,-0.12474033255550054,,
2020-04-30,9.79,9.85,9.79,9.82,979,0.0,40.13789900014733,40.32258064516132,41.756272401433726,-0.11693116625590783,,
2020-05-01,9.815,9.815,9.74,9.75,1923,0.0,37.08267967982448,43.01075268817207,41.756272401433705,-0.11506437025188632,,
2020-05-02,9.79,9.79,9.7,9.7,1899,0.0,35.03150253548186,44.14261460101869,42.491982644784024,-0.11627910990398327,,
2020-05-03,9.7,9.775,9.7,9.775,455,0.0,40.36046036826742,47.31801782682516,44.82379503867197,-0.1099228049601404,,
2020-05-04,9.78,9.79,9.76,9.77,1272,0.0,40.124173825278945,42.870314992025556,44.7769824732898,-0.10408897282510488,-0.12081267498036358,0.016723702155258702
2020-05-05,9.78,9.785,9.73,9.73,2412,0.0,38.19756634869975,33.38068181818203,41.189671545677584,-0.10152299069281234,-0.11695473812285334,0.015431747430040998
2020-05-06,9.75,9.815,9.75,9.79,2497,0.0,42.646187028140766,28.787878787878885,35.0129585326955,-0.0935693238861095,-0.11227765527550457,0.018708331389395066
2020-05-07,9.79,9.8,9.77,9.77,1452,0.0,41.57198976957244,29.84848484848492,30.672348484848623,-0.08786694306734333,-0.10739551283387233,0.019528569766529003
