Date,Open,High,Low,Close,Volume,OpenInterest,rsi,stoc k,stoc d,macd,signal,histogram
2020-04-01,223.79,225.16,223.79,225.01,1992,0.0,,,,,,
2020-04-02,225.23,225.48,225.225,225.225,651,0.0,,,,,,
2020-04-03,225.125,225.2,225.0,225.03,1024,0.0,,,,,,
2020-04-04,224.62,225.065,224.33,225.065,2272,0.0,,,,,,
2020-04-05,224.97,225.25,224.97,225.25,240,0.0,,,,,,
2020-04-06,225.31,225.31,224.815,224.815,623,0.0,,,,,,
2020-04-07,224.845,224.91,224.35,224.68,1345,0.0,,,,,,
2020-04-08,224.62,224.97,224.62,224.97,400,0.0,,,,,,
2020-04-09,225.31,225.48,225.26,225.48,1466,0.0,,,,,,
2020-04-10,225.135,225.225,225.135,225.175,403,0.0,,,,,,
2020-04-11,224.68,224.77,224.48,224.77,819,0.0,,,,,,
2020-04-12,224.81,224.825,224.63,224.63,519,0.0,,,,,,
2020-04-13,224.43,224.43,223.84,223.895,956,0.0,,,,,,
2020-04-14,223.855,223.86,223.855,223.86,295,0.0,,,,,,
2020-04-15,224.19,224.27,224.15,224.27,500,0.0,40.81885856079416,,,,,
2020-04-16,223.75,223.85,223.75,223.85,825,0.0,36.69984554659336,12.047290283417452,,,,
2020-04-17,223.75,223.75,223.57,223.57,327,0.0,34.220632947229674,10.66661967197718,,,,
2020-04-18,223.05,223.21,222.93,223.19,5659,0.0,31.145556753439948,5.325475084060407,9.346461679818347,,,
2020-04-19,222.95,222.95,222.55,222.55,415,0.0,26.780692802728453,3.398692810457421,6.463595855498338,,,
2020-04-20,222.02,222.16,222.02,222.03,944,0.0,23.855399841389882,3.4950319241374888,4.073066606218441,,,
2020-04-21,221.9,222.44,221.9,222.38,525,0.0,29.441947733278,4.565612856696753,3.8197791970972226,,,
2020-04-22,222.725,222.725,222.725,222.725,107,0.0,34.54012924057773,12.247177102506738,6.769273961113661,,,
2020-04-23,222.58,222.65,222.25,222.25,532,0.0,31.197781588041053,15.659609918651187,10.824133292618228,,,
2020-04-24,222.38,222.38,221.93,221.93,254,0.0,29.15121722126746,11.53221651751486,13.146334512890931,,,
2020-04-25,221.865,222.42,221.865,222.01,1583,0.0,30.38079344418732,5.483535154587565,10.891787196917873,,,
2020-04-26,222.06,222.425,221.565,222.22,4928,0.0,33.63665066016513,9.59547293971359,8.870408203938673,-1.143944906219616,,
2020-04-27,220.72,221.525,220.385,221.475,6215,0.0,28.537738832795853,18.60580195004257,11.228270014781243,-1.1596518261919755,,
2020-04-28,221.31,222.14,221.31,222.09,9150,0.0,37.02446430864433,31.601833696074547,19.934369528610237,-1.109682583136788,,
2020-04-29,222.625,222.625,221.69,221.76,3303,0.0,34.64680257046902,37.20863720863722,29.138757618251447,-1.0842117222458398,,
2020-04-30,221.915,222.81,221.915,222.81,916,0.0,46.4339997153495,51.8782208232432,40.22956390931832,-0.9681395466504341,,
2020-05-01,222.73,222.73,222.02,222.02,981,0.0,40.513409819447816,56.54134159255873,48.54273320814638,-0.9291868216494663,,
2020-05-02,222.44,222.88,222.355,222.83,1578,0.0,47.85491153805189,75.08770750734602,61.16908997438265,-0.8234638966868602,,
2020-05-03,222.98,222.99,222.74,222.74,900,0.0,47.158496795125416,81.2002715462889,70.94310688206455,-0.7384278284490904,,
2020-05-04,222.71,222.985,222.71,222.92,1657,0.0,48.764430760220634,94.34585610967072,83.5446117211019,-0.6490300219556957,-0.9561932392428629,0.3071632172871672
2020-05-05,222.955,223.11,222.63,223.055,4326,0.0,49.99197780510828,95.23252742608572,90.25955169401514,-0.5608234211764511,-0.8771192756295806,0.31629585445312947
2020-05-06,223.06,223.06,222.48,222.57,1110,0.0,45.751055189761345,91.82599916650473,93.80146090075375,-0.5240139941138011,-0.8064982193264247,0.2824842252126236
2020-05-07,222.59,222.59,221.45,221.45,900,0.0,37.780498113873364,72.4159021406724,86.491476244421,-0.5785477593027224,-0.7609081273216842,0.18236036801896183
2020-05-08,221.52,221.54,221.205,221.25,426,0.0,36.55576872748645,50.33639143730858,71.52609758149528,-0.63063492280628,-0.7348534864186035,0.10421856361232351
2020-05-09,221.275,221.275,220.805,220.94,1965,0.0,34.6792269056989,30.397553516819503,51.049949031600214,-0.6889865760035718,-0.7256801043355972,0.03669352833202533
2020-05-10,220.96,221.075,220.91,220.985,1022,0.0,35.199244335474134,24.709480122324447,35.14780835881756,-0.7232622407478289,-0.7251965316180435,0.0019342908702146833
2020-05-11,221.14,221.21,220.735,220.735,749,0.0,33.598933820179724,14.12844036697274,23.078491335372277,-0.7618171092426564,-0.7325206471429662,-0.02929646209969028
2020-05-12,220.49,221.275,220.49,221.275,772,0.0,39.949678991835036,17.326726894974147,18.72154912809049,-0.7402653155079406,-0.7340695808159611,-0.0061957346919795375
2020-05-13,221.24,221.24,221.08,221.23,900,0.0,39.60969802644655,19.402035623409365,16.95240096178546,-0.7185336786444623,-0.7309624003816614,0.012428721737199111
2020-05-14,221.405,221.655,221.405,221.53,2025,0.0,43.087028710328035,32.63358778625911,23.12078343488092,-0.669387425504766,-0.7186474054062824,0.049259979901516315
2020-05-15,221.66,221.93,221.63,221.88,899,0.0,46.92663660022043,40.33078880407067,30.78880407124643,-0.5953339516715914,-0.6939847146593442,0.09865076298775277
2020-05-16,221.93,222.23,221.93,222.23,1713,0.0,50.52145703088387,53.05343511450322,42.00593723494439,-0.5026101878231657,-0.6557098092921085,0.15309962146894285
2020-05-17,222.24,222.24,221.745,221.755,2470,0.0,45.970620793840126,55.916030534350476,49.76675148430817,-0.46212735075872047,-0.616993317585431,0.1548659668267105
2020-05-18,221.76,221.76,221.46,221.495,3659,0.0,43.65273911761481,51.01781170483406,53.32909245122931,-0.44588436045742696,-0.5827715261598302,0.13688716570240322
